n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,12.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_1', 'closePrice_lag_4', 'closePrice_lag_9', 'closePrice_lag_3', 'closePrice_lag_10', 'closePrice_lag_6', 'closePrice_lag_2', 'closePrice_lag_7']",0.9854806814465423,0.287942,-0.008217,-0.05339,0.005142,0.006305,0.00648,97717277480.27112,146454586458.018,197827619204.61624,0.6,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_1', 'closePrice_lag_4', 'closePrice_lag_9', 'closePrice_lag_3', 'closePrice_lag_10', 'closePrice_lag_6', 'closePrice_lag_2', 'closePrice_lag_7', 'closePrice_lag_8']",0.9929805213281642,0.291624,0.005413,-0.050637,0.005129,0.006262,0.006471,93094548767.42133,138280281802.02298,243536678777.04993,0.8,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_1', 'closePrice_lag_4', 'closePrice_lag_9', 'closePrice_lag_3', 'closePrice_lag_10', 'closePrice_lag_6', 'closePrice_lag_2', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_5']",1.0000000000000002,0.288411,0.002411,-0.05344,0.005141,0.006272,0.00648,92462284532.90707,134570672654.71645,184152687752.60776,0.83,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.076329,0.016572,-0.030836,0.005857,0.006227,0.00641,85653310959.60602,53478839542.12339,150574340330.94122,0.29,19260817.0,-1.0
50.0,6.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.221868,-0.001974,-0.060066,0.005376,0.006286,0.0065,93677343750.63583,83364983245.753,154094524701.0413,0.56,19260817.0,-1.0
50.0,24.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.28499,0.007167,-0.069019,0.005153,0.006257,0.006528,94763438143.4778,105579682982.4735,182245965932.13257,0.37,19260817.0,-1.0
50.0,48.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.28499,0.007167,-0.069019,0.005153,0.006257,0.006528,94763438143.4778,105579682982.4735,182245965932.13257,0.9,19260817.0,-1.0
50.0,96.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.28499,0.007167,-0.069019,0.005153,0.006257,0.006528,94763438143.4778,105579682982.4735,182245965932.13257,0.56,19260817.0,-1.0
50.0,192.0,0.7,0.7,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.28499,0.007167,-0.069019,0.005153,0.006257,0.006528,94763438143.4778,105579682982.4735,182245965932.13257,0.45,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.072164,0.018858,-0.033124,0.00587,0.00622,0.006417,86816641079.76802,63036000355.62798,165684962994.95428,0.08,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.075444,0.018331,-0.029539,0.00586,0.006222,0.006406,88266412232.44922,54653405110.51278,169649382019.76892,0.07,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.077857,0.014407,-0.030895,0.005852,0.006234,0.00641,91960754938.45667,48454145038.51231,166152551538.2813,0.09,19260817.0,-1.0
50.0,3.0,0.4,0.4,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.072164,0.018858,-0.033124,0.00587,0.00622,0.006417,86816641079.76802,63036000355.62798,165684962994.95428,0.08,19260817.0,-1.0
50.0,3.0,0.55,0.4,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.072164,0.018858,-0.033124,0.00587,0.00622,0.006417,86816641079.76802,63036000355.62798,165684962994.95428,0.08,19260817.0,-1.0
50.0,3.0,0.85,0.4,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.072164,0.018858,-0.033124,0.00587,0.00622,0.006417,86816641079.76802,63036000355.62798,165684962994.95428,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.043645,0.018506,-0.021239,0.005959,0.006221,0.00638,81531449347.57938,47183366977.10072,139200598136.1972,0.06,19260817.0,-1.0
100.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.115569,0.008877,-0.046152,0.005731,0.006252,0.006458,96491289604.09373,69057149948.65718,187131191322.18805,0.15,19260817.0,-1.0
200.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.181841,-0.004745,-0.078062,0.005512,0.006294,0.006555,108982699934.97536,113102110197.94174,203586364147.3283,0.23,19260817.0,-1.0
400.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.29044,-0.02223,-0.100899,0.005133,0.006349,0.006624,127158383483.31433,156305634194.278,216412740813.1315,0.48,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.072222,0.019271,-0.026583,0.00587,0.006219,0.006397,86634790680.35341,56292713536.29887,166013437179.76913,0.09,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.073084,0.019422,-0.028051,0.005867,0.006218,0.006402,85786508620.38574,65177531024.64037,163179386090.83572,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.1,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.052091,0.015599,-0.03364,0.005933,0.00623,0.006419,86432087549.50966,64346969959.33965,199531917695.76364,0.09,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,1.0,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.005006,0.003802,-0.002866,0.006079,0.006268,0.006323,76675175235.36993,39130276544.40531,47090032623.62919,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,10.0,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,-0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373379401.94032,51689521913.89399,49170316149.40871,0.04,19260817.0,-1.0
50.0,3.0,0.7,0.4,1e-08,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373391099.64384,51689511282.87301,49170228468.69132,0.08,19260817.0,-1.0
50.0,3.0,0.7,0.4,1e-06,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,2e-06,-0.000154,-0.000403,0.006094,0.00628,0.006315,49374549151.4685,51688458837.14932,49161548265.7126,0.09,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.0001,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.000195,-3.8e-05,-0.000352,0.006093,0.00628,0.006315,49490148205.591194,51583469036.01794,48295406906.49346,0.08,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.01,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6', 'log_ret_lag_2', 'ret_lag_2', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.860580204868885,0.014727,0.008127,-0.000518,0.006049,0.006254,0.006315,63579924374.79905,49864277788.46146,62938054279.18376,0.08,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,['log_ret_lag_8'],0.04264227510559407,0.0116,-0.003441,-0.006327,0.006058,0.00629,0.006334,63966158315.378296,65294979231.28003,57828921733.601555,0.05,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7']",0.08492751154364937,0.014147,-0.001259,-0.008101,0.006051,0.006283,0.006339,60623183943.64424,66105609518.03572,57761799544.204765,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9']",0.12720946795503138,0.014674,0.000219,-0.008444,0.006049,0.006279,0.00634,62424246888.70341,62256335265.42769,53510727994.38865,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3']",0.16889409564711555,0.034951,0.003278,-0.011914,0.005986,0.006269,0.006351,74990936934.80272,79703276765.50826,67912745208.240074,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3']",0.20927841310414108,0.032364,0.003159,-0.00859,0.005994,0.00627,0.006341,71145538535.46436,79103498098.76158,66717974182.931786,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1']",0.2494136065460209,0.03773,0.005194,-0.014433,0.005978,0.006263,0.006359,65846800136.36051,74631206636.18839,61233367994.46837,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9']",0.28940296947469846,0.042512,0.006041,-0.011652,0.005963,0.006261,0.00635,71926162851.29832,84128800366.05908,67428689061.0346,0.05,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1']",0.3293635851603905,0.039995,0.000478,-0.008003,0.005971,0.006278,0.006339,72268954926.66167,77071975825.85135,64254902703.87884,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8']",0.3692952240125381,0.041057,0.006766,-0.012334,0.005968,0.006258,0.006352,68838582742.38963,78390236069.3088,62373795023.20531,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7']",0.40768539415426663,0.044105,0.0048,-0.013453,0.005958,0.006264,0.006356,71241170307.25911,81186192331.53293,61862578739.6572,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_8', 'log_ret_lag_7', 'ret_lag_9', 'log_ret_lag_3', 'ret_lag_3', 'log_ret_lag_1', 'log_ret_lag_9', 'ret_lag_1', 'ret_lag_8', 'ret_lag_7', 'log_ret_lag_6']",0.44377963830125167,0.046692,-0.00178,-0.019021,0.00595,0.006285,0.006373,66574402072.478905,78423750977.83412,68648568227.76294,0.07,19260817.0,-1.0
