n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.087818,0.009733,-0.012311,0.005816,0.006249,0.006352,111895509106.02559,116993018329.58784,135024638257.1222,0.24,19260817.0,-1.0
50.0,6.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.268759,-0.002808,-0.042405,0.005207,0.006288,0.006446,124475020853.75589,132980191204.64995,170624762132.56378,0.85,19260817.0,-1.0
50.0,24.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.307148,-0.000586,-0.042095,0.005069,0.006281,0.006445,126000381421.86098,153084071473.73096,161413091862.85553,1.1,19260817.0,-1.0
50.0,48.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.307148,-0.000586,-0.042095,0.005069,0.006281,0.006445,126000381421.86098,153084071473.73096,161413091862.85553,0.93,19260817.0,-1.0
50.0,96.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.307148,-0.000586,-0.042095,0.005069,0.006281,0.006445,126000381421.86098,153084071473.73096,161413091862.85553,0.83,19260817.0,-1.0
50.0,192.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.307148,-0.000586,-0.042095,0.005069,0.006281,0.006445,126000381421.86098,153084071473.73096,161413091862.85553,0.7,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.082419,0.008566,-0.018355,0.005833,0.006253,0.006371,104787340716.36359,126560168139.37376,138280934727.45236,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.083212,0.006885,-0.014158,0.005831,0.006258,0.006358,110344672332.57158,127655109859.57947,143907238510.26947,0.27,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.089763,0.011356,-0.014533,0.00581,0.006244,0.006359,108363582534.75627,121513208435.90726,132490158346.49844,0.25,19260817.0,-1.0
50.0,3.0,0.4,0.85,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.089763,0.011356,-0.014533,0.00581,0.006244,0.006359,108363582534.75627,121513208435.90726,132490158346.49844,0.43,19260817.0,-1.0
50.0,3.0,0.55,0.85,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.089763,0.011356,-0.014533,0.00581,0.006244,0.006359,108363582534.75627,121513208435.90726,132490158346.49844,0.42,19260817.0,-1.0
50.0,3.0,0.85,0.85,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.089763,0.011356,-0.014533,0.00581,0.006244,0.006359,108363582534.75627,121513208435.90726,132490158346.49844,0.46,19260817.0,-1.0
25.0,3.0,0.7,0.85,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.055838,0.011038,-0.00642,0.005917,0.006245,0.006334,93264060100.3365,97327269917.95543,129538726713.55186,0.17,19260817.0,-1.0
100.0,3.0,0.7,0.85,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.139217,0.001195,-0.027084,0.00565,0.006276,0.006399,119821426435.26021,128138868315.93573,148145984973.52625,0.42,19260817.0,-1.0
200.0,3.0,0.7,0.85,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.222785,-0.016441,-0.039203,0.005369,0.006331,0.006436,141585457592.69177,155490872515.62756,168194514336.45148,1.13,19260817.0,-1.0
400.0,3.0,0.7,0.85,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.350698,-0.04283,-0.063845,0.004907,0.006413,0.006512,165622764761.07422,183631753574.28546,180365535023.54486,1.95,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,0.0001,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.090523,0.004721,-0.020435,0.005808,0.006265,0.006378,114112974054.68968,113638696707.99402,137858394028.48685,0.6,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,0.001,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.087584,0.01066,-0.018124,0.005817,0.006246,0.006371,113594180265.9948,122176369673.15424,144862500301.82776,0.21,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,0.1,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.068995,0.010167,-0.011726,0.005876,0.006248,0.006351,112037841556.4901,117501346053.49316,134178049335.77177,0.32,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,1.0,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.011897,0.005737,0.000504,0.006053,0.006261,0.006312,69659496409.48235,66314153413.91792,63428067623.470024,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,10.0,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.0,-4.5e-05,-0.000664,0.00609,0.00628,0.006316,39573703565.4321,41298108682.01484,39285351945.22591,0.08,19260817.0,-1.0
50.0,3.0,0.7,0.85,1e-08,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePriceNorm_lag_1', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_2', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_std_3', 'log_ret_slope_3', 'log_ret_lag_2', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_3', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_std_3', 'closePrice_diff_std_3', 'closePriceNorm_std_3', 'log_ret_min_3', 'log_ret_diff_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_3', 'closePrice_std_3', 'log_ret_skew_3', 'mean_closePriceNorm_lag_1', 'log_ret_abs_diff_mean_3', 'log_ret_normalised_by_day_skew_3']",0.746651977129199,0.0,-4.5e-05,-0.000664,0.00609,0.00628,0.006316,39573698357.57736,41298087028.45921,39285268489.60642,0.29,19260817.0,-1.0
