n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6']",0.3668569841656693,0.826013,0.54,0.538919,,,,0.826022,0.540121,0.538937,0.826104,0.541627,0.539068,0.826013,0.54,0.538919,2.09,19260817.0,-1.0,0.826073,0.540689,0.538972
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10']",0.3745006999299352,0.824575,0.55,0.552432,,,,0.824572,0.550192,0.552425,0.824571,0.551239,0.552419,0.824575,0.55,0.552432,1.69,19260817.0,-1.0,0.824524,0.550366,0.552329
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7']",0.3821186398668666,0.83098,0.544737,0.551892,,,,0.830977,0.54482,0.551888,0.830977,0.546513,0.551885,0.83098,0.544737,0.551892,1.5,19260817.0,-1.0,0.830929,0.545549,0.551796
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3']",0.3896807726156572,0.84,0.537368,0.532973,,,,0.840004,0.537336,0.532985,0.840013,0.539459,0.533002,0.84,0.537368,0.532973,1.62,19260817.0,-1.0,0.839993,0.538439,0.532911
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20']",0.397187198054702,0.831111,0.546842,0.546486,,,,0.831117,0.54689,0.54615,0.831139,0.548738,0.5463,0.831111,0.546842,0.546486,1.95,19260817.0,-1.0,0.831121,0.547749,0.546101
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7']",0.40463618008628677,0.835425,0.526842,0.542162,,,,0.835426,0.52701,0.54212,0.835427,0.528265,0.542104,0.835425,0.526842,0.542162,1.79,19260817.0,-1.0,0.835396,0.527347,0.542003
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20']",0.4120661988110032,0.832418,0.543158,0.541622,,,,0.832416,0.543371,0.541532,0.832415,0.544114,0.542,0.832418,0.543158,0.541622,1.87,19260817.0,-1.0,0.832372,0.543261,0.54185
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3']",0.4192136883150524,0.837255,0.543684,0.551892,,,,0.837234,0.543856,0.551912,0.837277,0.545076,0.552025,0.837255,0.543684,0.551892,2.11,19260817.0,-1.0,0.837133,0.544175,0.551933
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3']",0.42614820778537776,0.839869,0.539474,0.556757,,,,0.839848,0.539656,0.556772,0.839896,0.540809,0.5568,0.839869,0.539474,0.556757,1.99,19260817.0,-1.0,0.839744,0.539911,0.556715
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_5']",0.43302358344731445,0.841438,0.533158,0.550811,,,,0.841419,0.533226,0.550769,0.841458,0.533308,0.551123,0.841438,0.533158,0.550811,1.91,19260817.0,-1.0,0.841321,0.532446,0.550988
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_5', 'closePrice_skew_10']",0.4398740145364472,0.844837,0.553158,0.547568,,,,0.844837,0.553348,0.547547,0.844839,0.554399,0.547834,0.844837,0.553158,0.547568,2.01,19260817.0,-1.0,0.84481,0.55353,0.547714
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_5', 'closePrice_skew_10', 'log_ret_normalised_by_day_lag_4']",0.4466832725290562,0.843529,0.541053,0.557838,,,,0.84352,0.541251,0.557859,0.843531,0.54226,0.557912,0.843529,0.541053,0.557838,1.65,19260817.0,-1.0,0.843446,0.54138,0.557826
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_5', 'closePrice_skew_10', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_lag_5']",0.45341781403381215,0.839477,0.537895,0.543784,,,,0.839485,0.538073,0.543768,0.839543,0.539254,0.544038,0.839477,0.537895,0.543784,2.01,19260817.0,-1.0,0.839523,0.538352,0.543922
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_5', 'closePrice_skew_10', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_9']",0.460124874939974,0.840261,0.543158,0.551351,,,,0.840269,0.543334,0.551372,0.840433,0.544523,0.551426,0.840261,0.543158,0.551351,1.72,19260817.0,-1.0,0.840368,0.543625,0.551339
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_5', 'closePrice_skew_10', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_9', 'mean_closePriceNorm_lag_1']",0.46683067475200835,0.845359,0.551053,0.543243,,,,0.845359,0.551262,0.542932,0.845358,0.551984,0.543883,0.845359,0.551053,0.543243,1.61,19260817.0,-1.0,0.845322,0.551148,0.543632
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_5', 'closePrice_skew_10', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_9', 'mean_closePriceNorm_lag_1', 'log_ret_lag_3']",0.4735110071079366,0.842484,0.543158,0.541081,,,,0.842487,0.543197,0.541095,0.842495,0.545071,0.541117,0.842484,0.543158,0.541081,1.98,19260817.0,-1.0,0.842476,0.54408,0.541028
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'log_ret_normalised_by_day_slope_5', 'log_ret_slope_10', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_slope_20', 'pos_log_ret_lag_1', 'log_ret_skew_3', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_skew_3', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_10', 'log_ret_slope_5', 'log_ret_skew_5', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_20', 'log_ret_skew_20', 'log_ret_lag_8', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_skew_10', 'log_ret_skew_10', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_min_20', 'closePriceNorm_slope_5', 'closePriceNorm_slope_3', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_max_10', 'log_ret_normalised_by_day_lag_7', 'closePriceNorm_diff_std_3', 'closePriceNorm_std_20', 'log_ret_lag_7', 'closePriceNorm_diff_std_20', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_5', 'closePrice_skew_10', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_9', 'mean_closePriceNorm_lag_1', 'log_ret_lag_3', 'log_ret_lag_4']",0.48018711845725787,0.842222,0.528421,0.552973,,,,0.84223,0.528572,0.552987,0.842296,0.529922,0.553008,0.842222,0.528421,0.552973,1.95,19260817.0,-1.0,0.842274,0.528998,0.552923
