n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,3.0,0.4,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.066634,0.013968,-0.023896,0.005887,0.006236,0.006389,89205549029.28084,59980837235.24324,186296228388.8323,0.06,19260817.0,-1.0
50.0,3.0,0.55,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.066634,0.013968,-0.023896,0.005887,0.006236,0.006389,89205549029.28084,59980837235.24324,186296228388.8323,0.07,19260817.0,-1.0
50.0,3.0,0.85,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.066634,0.013968,-0.023896,0.005887,0.006236,0.006389,89205549029.28084,59980837235.24324,186296228388.8323,0.12,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.042495,0.0142,-0.013592,0.005963,0.006235,0.006356,84656224459.76219,51728438955.13315,154598955490.5852,0.06,19260817.0,-1.0
100.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.105279,0.002679,-0.043458,0.005764,0.006271,0.006449,96759073192.73642,74486497459.5883,196558941247.81204,0.23,19260817.0,-1.0
200.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.170247,-0.016806,-0.069042,0.005551,0.006332,0.006528,110454588841.89711,106632387245.7634,205989379153.59656,0.42,19260817.0,-1.0
400.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.268745,-0.040781,-0.106066,0.005211,0.006406,0.00664,125795157554.22375,121121658865.3763,236280369900.72067,0.86,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.0001,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.0433,0.0131,-0.009311,0.005961,0.006238,0.006343,88729876633.3012,47222544593.80847,124101284565.66574,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.001,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.042937,0.01102,-0.010486,0.005962,0.006245,0.006347,86034520143.41212,48006238071.33804,132254960190.49043,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.1,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.031004,0.011728,-0.019782,0.005999,0.006243,0.006376,86689335768.78967,63014091010.6399,172960788820.48926,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,1.0,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.004437,0.002972,-0.002456,0.00608,0.00627,0.006321,73413210240.40964,35212894390.02173,30945188155.966335,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,10.0,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,-0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373379401.94032,51689521913.89399,49170316149.40871,0.03,19260817.0,-1.0
25.0,3.0,0.7,0.7,1e-08,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373385137.52484,51689517179.07157,49170271479.08797,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,1e-06,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,1e-06,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373952955.785645,51689048437.57944,49165849160.98838,0.1,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.0001,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,9.1e-05,-0.000108,-0.000378,0.006094,0.00628,0.006315,49430689685.774376,51642234573.6325,48724054292.8673,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.01,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7483675876088881,0.007932,0.003486,0.001106,0.00607,0.006269,0.00631,56047353206.35447,47059731625.528694,39931281161.71022,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,['ret_lag_3'],0.050532010023701966,0.009288,-0.000271,-0.003795,0.006066,0.00628,0.006326,67442284387.11661,76138452029.93405,65575002315.064384,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7']",0.09871858767568219,0.009154,0.002562,-0.003659,0.006066,0.006271,0.006325,56225292491.04593,64126001719.86942,54628511106.041336,0.05,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1']",0.1467999823931989,0.019474,0.005941,-0.009676,0.006034,0.006261,0.006344,60203328103.20922,69906449928.05336,56518410482.42976,0.05,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1']",0.19320434831021235,0.022307,0.00227,-0.009565,0.006026,0.006272,0.006344,63085360054.56741,74627069943.91518,58421522559.5139,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2']",0.2383803872795364,0.026944,-0.000446,-0.009353,0.006011,0.006281,0.006343,58815994843.15265,69967170319.39877,57805455651.41216,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2']",0.2832790254066059,0.02641,0.000283,-0.007051,0.006013,0.006279,0.006336,59422495564.64785,65841219016.976166,58687802766.46324,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7']",0.327339368413221,0.026935,-0.001465,-0.007504,0.006011,0.006284,0.006337,61531504764.50815,65849369146.38928,59522922546.14112,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3']",0.37090243853126903,0.026578,0.001485,-0.00763,0.006012,0.006275,0.006338,58439422125.80156,62046363109.00434,55862841047.87199,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6']",0.4133570335164442,0.028718,0.000887,-0.009485,0.006006,0.006277,0.006343,54992669859.57035,62246607443.28178,55323668410.98511,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6']",0.45559693859081496,0.028545,-0.001445,-0.007729,0.006006,0.006284,0.006338,59863834781.55279,67486071839.83139,61244707944.332214,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5']",0.49775587679797256,0.030526,-0.000192,-0.009442,0.006,0.00628,0.006343,52720809649.953896,60993115798.23214,53544723697.9981,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5']",0.5384923860749403,0.031781,0.003869,-0.009246,0.005996,0.006267,0.006343,56193079681.527985,64004094987.554794,58591564157.37214,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4']",0.5785440663970609,0.030492,0.002242,-0.005896,0.006,0.006272,0.006332,56483143285.92308,61974875737.546425,56645984573.57768,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4']",0.6145609222766643,0.031302,0.001924,-0.005557,0.005998,0.006273,0.006331,59630281126.26656,65224149899.017265,57739446830.29742,0.11,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10']",0.6493411306384602,0.039022,0.006886,-0.012498,0.005974,0.006258,0.006353,85475091776.95587,48143085712.31987,108576925474.38608,0.12,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.6834202917869953,0.042165,0.012025,-0.015488,0.005964,0.006242,0.006362,87282110894.32687,53560606816.48878,150840685725.59192,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7']",0.7172569253096878,0.041964,0.014427,-0.011987,0.005965,0.006234,0.006351,82951612004.60687,40258570164.00135,110142381221.78352,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9']",0.7789109693590744,0.04326,0.011577,-0.014823,0.005961,0.006243,0.00636,90975207861.26057,59419734785.31457,152976529076.78806,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8']",0.806386427138958,0.042794,0.012298,-0.013879,0.005962,0.006241,0.006357,89503202857.23833,57737087762.57078,149669725767.12057,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2']",0.8307172618636454,0.042045,0.014051,-0.012783,0.005964,0.006235,0.006354,89229489959.86458,47457694960.7667,141233281812.47787,0.1,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.042812,0.018066,-0.014742,0.005962,0.006223,0.00636,85079068259.08722,52955372345.308945,164878771365.15378,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6']",0.8763113889355955,0.042917,0.0155,-0.01604,0.005962,0.006231,0.006364,81762516716.11003,41041329728.82117,153389141419.72217,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5']",0.8972420235040507,0.041494,0.015168,-0.016467,0.005966,0.006232,0.006365,84750787979.4037,43363807470.88516,151120371148.5739,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10']",0.9101114967557749,0.042103,0.015303,-0.014533,0.005964,0.006231,0.006359,79981035947.10056,47075909239.80872,150053956727.2772,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9']",0.9218184532144262,0.044456,0.013085,-0.014528,0.005957,0.006238,0.006359,84472571107.58261,44520828092.46581,153397061961.88492,0.13,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_4']",0.9329777081173852,0.042157,0.012202,-0.01479,0.005964,0.006241,0.00636,84962548932.88318,47556318245.88524,152172331537.30704,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_4', 'closePrice_lag_1']",0.94388036506632,0.042154,0.013984,-0.01444,0.005964,0.006235,0.006359,83526523643.39403,45759678547.174484,142986052217.08383,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_4', 'closePrice_lag_1', 'closePrice_lag_7']",0.9547651573385818,0.042642,0.01475,-0.015204,0.005963,0.006233,0.006361,86298282907.1077,52740046657.41315,146545311685.13086,0.11,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_4', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_2']",0.9654084710833811,0.043397,0.013603,-0.015461,0.00596,0.006237,0.006362,85623531695.5882,46485242770.1109,151980378231.9246,0.1,19260817.0,-1.0
