n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
200.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.165441,-0.01615,-0.052696,0.005567,0.00633,0.006478,114095943351.62123,130060290658.85782,152312502569.82004,0.43,19260817.0,-1.0
400.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.259706,-0.039898,-0.08054,0.005243,0.006404,0.006563,128797910240.01825,168773872204.78943,155887714962.59912,0.88,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.040434,0.012751,-0.016292,0.005969,0.006239,0.006365,90583010360.18286,63368866980.08917,128640217479.46172,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.040437,0.011638,-0.016762,0.005969,0.006243,0.006366,95341671325.82141,64655723249.79031,126111025495.41895,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.1,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.028058,0.010138,-0.018313,0.006008,0.006248,0.006371,91578893250.00146,76637036322.28899,161778769283.30966,0.12,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,1.0,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.004557,0.003646,-0.00225,0.00608,0.006268,0.006321,71263870245.515,29037933972.831528,37697803957.13713,0.05,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,10.0,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,-0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373379401.94032,51689521913.89399,49170316149.40871,0.02,19260817.0,-1.0
25.0,3.0,0.7,0.7,1e-08,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373385890.375854,51689506358.23587,49170270347.93924,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,1e-06,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,1e-06,-0.000155,-0.000403,0.006094,0.00628,0.006315,49374028236.55423,51687966368.965,49165736054.89309,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.0001,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,8.6e-05,-0.000108,-0.000382,0.006094,0.00628,0.006315,49438174458.43628,51534176842.38131,48712831242.46726,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.01,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.007242,0.003443,0.000561,0.006072,0.006269,0.006312,57931338547.90866,44814658894.55904,37510209166.466194,0.1,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,['log_ret_lag_1'],0.053390619345354585,0.007339,0.001814,-0.006034,0.006072,0.006274,0.006333,46772532705.7987,50361869463.86906,50000720627.97345,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3']",0.10557933615265645,0.010197,0.003,-0.006093,0.006063,0.00627,0.006333,56709852892.72374,64420730361.46026,57458200304.487755,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3']",0.15658960427125648,0.018943,0.003466,-0.01126,0.006036,0.006269,0.006349,60517003527.25154,75067916652.75224,58720011686.38606,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1']",0.20696258489536648,0.01856,0.004206,-0.008223,0.006037,0.006266,0.006339,58589226048.42514,72109282808.08977,57430263465.94885,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6']",0.2557425261341888,0.021861,0.004264,-0.009238,0.006027,0.006266,0.006343,57624673022.209694,66699312512.30725,58917597070.13052,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5']",0.30284719977706,0.024382,0.00552,-0.009277,0.006019,0.006262,0.006343,56977337064.37845,65314207437.85756,59161310999.65103,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2']",0.3489791576778146,0.026304,0.005733,-0.004967,0.006013,0.006261,0.006329,55716163132.08852,64616827760.28884,55959104438.48115,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2']",0.3948758501507318,0.027513,0.006282,-0.00714,0.006009,0.00626,0.006336,58254439685.95853,65703230186.129,60276860281.69128,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6']",0.4399517902714915,0.028062,0.006711,-0.007185,0.006008,0.006258,0.006336,55018711844.23512,63270736907.825516,57963328445.51468,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4']",0.4844042152738133,0.028041,0.003407,-0.004253,0.006008,0.006269,0.006327,61755200431.98266,70471775868.59438,62918165938.71885,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4']",0.5285217418899613,0.029626,0.003738,-0.005352,0.006003,0.006268,0.00633,61963322851.34097,65824412012.36392,63056725444.86055,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5']",0.5709687321519586,0.029153,0.002897,-0.003314,0.006004,0.00627,0.006324,64600239735.43031,72867796997.30222,62728628793.938934,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8']",0.609051065815995,0.036637,0.015278,-0.014879,0.005981,0.006231,0.00636,92162105720.9941,66197162766.43817,108821473558.4587,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10']",0.6462985471629211,0.039663,0.012937,-0.022454,0.005972,0.006239,0.006384,87750071644.0469,59104070270.13142,138622171086.8487,0.1,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3']",0.7180701130079044,0.040549,0.011567,-0.016722,0.005969,0.006243,0.006366,87131708231.724,49427428757.34799,135012288267.38358,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1']",0.7520247171160381,0.041261,0.010973,-0.016012,0.005967,0.006245,0.006364,82904273635.07434,53012383435.65734,141006368769.92007,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9']",0.7849150267047641,0.041028,0.015602,-0.016568,0.005968,0.00623,0.006366,90328099966.50806,55224885686.15574,142499431314.54282,0.11,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.8130408505823743,0.041196,0.015843,-0.014528,0.005967,0.00623,0.006359,88268015925.00966,55693201414.10717,140833883103.76056,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8409784893698519,0.043625,0.011636,-0.016176,0.00596,0.006243,0.006364,87668065024.87357,52517792873.06558,126300817475.82388,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5']",0.8681730772477252,0.041635,0.014119,-0.015093,0.005966,0.006235,0.006361,89127025906.44727,49510540665.5527,134220505360.04399,0.1,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.042814,0.016351,-0.017494,0.005962,0.006228,0.006369,85653994968.84258,50531316990.41164,133870001543.11784,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10']",0.9047836864038928,0.042523,0.01382,-0.020483,0.005963,0.006236,0.006378,87941822619.41798,49437261596.26498,159705413299.55017,0.13,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9']",0.9173032234953827,0.043752,0.014839,-0.015976,0.005959,0.006233,0.006364,85121433531.62909,49215777693.84955,125625362049.5792,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2']",0.9291293698833701,0.042866,0.015016,-0.017184,0.005962,0.006232,0.006368,87330091077.58755,56879575875.7201,143515615533.8892,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1']",0.9405466277792666,0.041208,0.015076,-0.016394,0.005967,0.006232,0.006365,86147336920.49751,57536488904.52119,128384981305.93196,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_7']",0.9510640512135677,0.042212,0.013365,-0.013908,0.005964,0.006237,0.006357,86026343315.08261,53086264661.796036,127071029128.38358,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8']",0.9615207456582039,0.041799,0.013171,-0.015349,0.005965,0.006238,0.006362,87583426647.16151,52470432157.63329,151153233023.3585,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_4']",0.9715492715491866,0.042183,0.013771,-0.016498,0.005964,0.006236,0.006365,89348146649.22116,49853187975.217,142270699741.62817,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_6']",0.9814316152251588,0.041848,0.015633,-0.014512,0.005965,0.00623,0.006359,82288004531.49751,47518784376.54202,122643314646.27997,0.1,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_6', 'closePrice_lag_5']",0.990823795479311,0.042154,0.013594,-0.014085,0.005964,0.006237,0.006358,84255454609.13524,47459383642.02358,120973806180.23972,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_6', 'closePrice_lag_5', 'closePrice_lag_3']",1.0000000000000002,0.042418,0.014009,-0.013584,0.005963,0.006235,0.006356,86930176835.71436,50778109196.3689,126742256569.90701,0.09,19260817.0,-1.0
25.0,6.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.127933,0.010738,-0.033605,0.005691,0.006246,0.006419,91691235964.50615,65134688227.21916,143043499572.29614,0.24,19260817.0,-1.0
25.0,12.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.153642,0.009483,-0.027839,0.005606,0.00625,0.006401,99847590495.16888,76612284476.99823,162003809860.24908,0.25,19260817.0,-1.0
25.0,24.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.149586,0.007359,-0.028292,0.00562,0.006256,0.006402,95106163578.71957,77719994420.58882,147909330496.35452,0.24,19260817.0,-1.0
