n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
50.0,3.0,0.7,0.55,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.585091,0.545789,0.501622,,,,0.584837,0.530483,0.481057,0.585279,0.543955,0.505391,0.585091,0.545789,0.501622,0.17,19260817.0,-1.0,0.585073,0.538046,0.504426
50.0,3.0,0.7,0.85,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.588364,0.545263,0.5,,,,0.588215,0.530952,0.481295,0.588476,0.543261,0.503242,0.588364,0.545263,0.5,0.22,19260817.0,-1.0,0.58835,0.53777,0.502675
50.0,3.0,0.4,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.587515,0.555263,0.505946,,,,0.587393,0.541178,0.489058,0.587605,0.554507,0.509957,0.587515,0.555263,0.505946,0.17,19260817.0,-1.0,0.587503,0.547765,0.508508
50.0,3.0,0.55,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.587515,0.555263,0.505946,,,,0.587393,0.541178,0.489058,0.587605,0.554507,0.509957,0.587515,0.555263,0.505946,0.23,19260817.0,-1.0,0.587503,0.547765,0.508508
50.0,3.0,0.85,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.587515,0.555263,0.505946,,,,0.587393,0.541178,0.489058,0.587605,0.554507,0.509957,0.587515,0.555263,0.505946,0.15,19260817.0,-1.0,0.587503,0.547765,0.508508
25.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.568,0.555263,0.496757,,,,0.567649,0.539721,0.479449,0.568198,0.554804,0.499315,0.568,0.555263,0.496757,0.09,19260817.0,-1.0,0.567979,0.547401,0.499324
100.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.607758,0.549474,0.50973,,,,0.607757,0.535474,0.491389,0.607757,0.547965,0.51468,0.607758,0.549474,0.50973,0.29,19260817.0,-1.0,0.607757,0.542033,0.512406
200.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.637818,0.538421,0.508649,,,,0.637803,0.526424,0.490698,0.637847,0.535558,0.513322,0.637818,0.538421,0.508649,0.8,19260817.0,-1.0,0.637823,0.531575,0.511295
400.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.670424,0.519474,0.505946,,,,0.670424,0.515523,0.493288,0.670425,0.516829,0.509222,0.670424,0.519474,0.505946,1.29,19260817.0,-1.0,0.670423,0.515505,0.508173
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.585091,0.548421,0.497838,,,,0.584965,0.536765,0.481195,0.58518,0.546537,0.500514,0.585091,0.548421,0.497838,0.55,19260817.0,-1.0,0.585078,0.541616,0.50036
50.0,3.0,0.7,0.4,0.1,0.001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.585091,0.548421,0.497838,,,,0.584965,0.536765,0.481195,0.58518,0.546537,0.500514,0.585091,0.548421,0.497838,0.34,19260817.0,-1.0,0.585078,0.541616,0.50036
50.0,3.0,0.7,0.4,0.1,0.1,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.586788,0.549474,0.501081,,,,0.586779,0.535295,0.48307,0.586792,0.547989,0.504434,0.586788,0.549474,0.501081,0.19,19260817.0,-1.0,0.586785,0.541988,0.50371
50.0,3.0,0.7,0.4,0.1,1.0,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.58897,0.549474,0.498919,,,,0.588959,0.536175,0.481261,0.588975,0.547877,0.501865,0.58897,0.549474,0.498919,0.36,19260817.0,-1.0,0.588966,0.542215,0.501517
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.576242,0.554211,0.5,,,,0.576242,0.53629,0.480851,0.576243,0.554112,0.503291,0.576242,0.554211,0.5,0.22,19260817.0,-1.0,0.576242,0.545801,0.502705
50.0,3.0,0.7,0.4,1e-08,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.24,19260817.0,-1.0,0.5,0.5,0.5
50.0,3.0,0.7,0.4,1e-06,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.2,19260817.0,-1.0,0.5,0.5,0.5
50.0,3.0,0.7,0.4,0.0001,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.522667,0.492105,0.505405,,,,0.413933,0.389675,0.48084,0.586552,0.533628,0.50298,0.522667,0.492105,0.505405,0.34,19260817.0,-1.0,0.522353,0.509978,0.502352
50.0,3.0,0.7,0.4,0.01,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8']",0.20929601534422942,0.545939,0.543684,0.491892,,,,0.537335,0.541398,0.481458,0.549514,0.542071,0.493425,0.545939,0.543684,0.491892,0.28,19260817.0,-1.0,0.54584,0.54058,0.493889
50.0,3.0,0.7,0.4,0.1,0.01,['closePriceNorm_lag_1'],0.0478124621836278,0.558424,0.546842,0.48973,,,,0.547356,0.543887,0.481968,0.564617,0.545096,0.490974,0.558424,0.546842,0.48973,0.29,19260817.0,-1.0,0.558311,0.543334,0.491453
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10']",0.09249181794013989,0.567273,0.552105,0.499459,,,,0.565459,0.537741,0.484184,0.568361,0.550987,0.502246,0.567273,0.552105,0.499459,0.24,19260817.0,-1.0,0.567226,0.544556,0.501883
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564848,0.558421,0.491892,,,,0.562155,0.54933,0.477944,0.566418,0.557136,0.493565,0.564848,0.558421,0.491892,0.18,19260817.0,-1.0,0.564791,0.55234,0.494193
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2']",0.17164776127780065,0.583394,0.547368,0.504324,,,,0.582973,0.532209,0.483756,0.583705,0.545732,0.508641,0.583394,0.547368,0.504324,0.17,19260817.0,-1.0,0.583371,0.539651,0.507137
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7']",0.2466278486463546,0.579394,0.546842,0.498378,,,,0.578605,0.531943,0.477913,0.579957,0.545104,0.501491,0.579394,0.546842,0.498378,0.22,19260817.0,-1.0,0.579363,0.539192,0.501167
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6']",0.2837319190162145,0.591273,0.545263,0.491892,,,,0.590851,0.530404,0.472546,0.591624,0.543312,0.493719,0.591273,0.545263,0.491892,0.4,19260817.0,-1.0,0.591249,0.537633,0.494588
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9']",0.32019010464036385,0.588121,0.546842,0.48973,,,,0.587758,0.530814,0.467468,0.588408,0.54524,0.491165,0.588121,0.546842,0.48973,0.09,19260817.0,-1.0,0.5881,0.538919,0.492607
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6']",0.3565840241016438,0.590424,0.547368,0.492973,,,,0.590017,0.532209,0.471576,0.590758,0.545732,0.495063,0.590424,0.547368,0.492973,0.09,19260817.0,-1.0,0.590401,0.539651,0.495806
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6']",0.3924246345085655,0.596848,0.536316,0.493514,,,,0.596407,0.521815,0.472496,0.597246,0.533215,0.495698,0.596848,0.536316,0.493514,0.1,19260817.0,-1.0,0.596824,0.528828,0.496324
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2']",0.4280121135839116,0.594667,0.55,0.484324,,,,0.594435,0.537814,0.466697,0.594863,0.548332,0.484898,0.594667,0.55,0.484324,0.15,19260817.0,-1.0,0.594649,0.543039,0.486882
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1']",0.4628538604839764,0.602182,0.547368,0.500541,,,,0.601864,0.540753,0.4872,0.602484,0.54523,0.503253,0.602182,0.547368,0.500541,0.1,19260817.0,-1.0,0.602161,0.5422,0.502813
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4']",0.49719588866936903,0.601212,0.542632,0.503784,,,,0.601045,0.530744,0.485763,0.601365,0.540184,0.507609,0.601212,0.542632,0.503784,0.1,19260817.0,-1.0,0.601197,0.535793,0.506421
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1']",0.5313677483053711,0.601455,0.555263,0.508649,,,,0.601271,0.545534,0.492966,0.601623,0.553805,0.512865,0.601455,0.555263,0.508649,0.1,19260817.0,-1.0,0.601439,0.548994,0.511127
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7']",0.5655244299049693,0.595636,0.53,0.495676,,,,0.594911,0.522815,0.480581,0.596289,0.52691,0.49791,0.595636,0.53,0.495676,0.09,19260817.0,-1.0,0.595606,0.524685,0.498076
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5']",0.5996577801990609,0.601333,0.554737,0.501081,,,,0.600874,0.545641,0.484131,0.601773,0.553165,0.504306,0.601333,0.554737,0.501081,0.08,19260817.0,-1.0,0.601309,0.548672,0.503634
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3']",0.6327343137913338,0.602182,0.541053,0.490811,,,,0.601533,0.530011,0.47165,0.602817,0.538438,0.492441,0.602182,0.541053,0.490811,0.08,19260817.0,-1.0,0.602153,0.534461,0.493491
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3']",0.6658097391598236,0.606182,0.538947,0.494595,,,,0.605854,0.527855,0.47927,0.606511,0.536143,0.496692,0.606182,0.538947,0.494595,0.08,19260817.0,-1.0,0.606161,0.532352,0.49701
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7']",0.6988046106936715,0.604606,0.534211,0.498378,,,,0.603864,0.523558,0.480378,0.605357,0.531012,0.501266,0.604606,0.534211,0.498378,0.08,19260817.0,-1.0,0.604575,0.527766,0.500999
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5']",0.7311828038012751,0.607394,0.548421,0.48973,,,,0.607231,0.536275,0.469147,0.607555,0.546582,0.491169,0.607394,0.548421,0.48973,0.07,19260817.0,-1.0,0.607379,0.541479,0.492501
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4']",0.7635375322967909,0.603879,0.541053,0.493514,,,,0.6033,0.528709,0.474342,0.604455,0.538457,0.495626,0.603879,0.541053,0.493514,0.07,19260817.0,-1.0,0.603851,0.534097,0.496202
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5']",0.7957666807470184,0.604606,0.543158,0.492432,,,,0.604301,0.529497,0.474546,0.604905,0.540851,0.494312,0.604606,0.543158,0.492432,0.08,19260817.0,-1.0,0.604586,0.535842,0.49503
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4']",0.8273260906166183,0.599879,0.539474,0.495676,,,,0.598907,0.529549,0.479579,0.600813,0.536738,0.497978,0.599879,0.539474,0.495676,0.07,19260817.0,-1.0,0.599843,0.533221,0.498152
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2']",0.8577288080688998,0.603273,0.543684,0.494595,,,,0.60266,0.531494,0.476999,0.603879,0.541355,0.496818,0.603273,0.543684,0.494595,0.07,19260817.0,-1.0,0.603244,0.536757,0.497177
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10']",0.8736088481280528,0.602909,0.544211,0.498919,,,,0.602329,0.531104,0.482105,0.603479,0.54199,0.501782,0.602909,0.544211,0.498919,0.07,19260817.0,-1.0,0.602881,0.537034,0.501457
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1']",0.8891781763975977,0.597576,0.542632,0.48973,,,,0.596575,0.533216,0.471419,0.598511,0.540149,0.491167,0.597576,0.542632,0.48973,0.08,19260817.0,-1.0,0.59754,0.536521,0.492349
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2']",0.90431941388516,0.599152,0.533158,0.491892,,,,0.598018,0.52413,0.47698,0.600236,0.530013,0.493597,0.599152,0.533158,0.491892,0.07,19260817.0,-1.0,0.599113,0.527212,0.494269
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8']",0.9192349929389427,0.606545,0.546316,0.496757,,,,0.60588,0.533441,0.477484,0.607234,0.544314,0.499463,0.606545,0.546316,0.496757,0.08,19260817.0,-1.0,0.606516,0.539188,0.499461
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4']",0.9332664314898905,0.608848,0.542105,0.494054,,,,0.60788,0.531556,0.476971,0.60989,0.539581,0.496164,0.608848,0.542105,0.494054,0.08,19260817.0,-1.0,0.608812,0.535653,0.496598
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5']",0.9472875010144927,0.599636,0.542632,0.498378,,,,0.598995,0.53307,0.482871,0.600243,0.540148,0.501032,0.599636,0.542632,0.498378,0.08,19260817.0,-1.0,0.599607,0.536476,0.500817
