n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6']",0.4227459263007369,0.80773,0.570526,0.543243,,,,0.807678,0.570526,0.542183,0.808151,0.570526,0.544506,0.80773,0.570526,0.543243,1.25,19260817.0,-1.0,0.807782,0.569725,0.543936
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9']",0.4317178809913846,0.814847,0.562632,0.547027,,,,0.814793,0.562787,0.546136,0.8153,0.56308,0.548204,0.814847,0.562632,0.547027,0.84,19260817.0,-1.0,0.8149,0.562293,0.547667
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5']",0.44042433937413505,0.819141,0.563158,0.545405,,,,0.819121,0.563352,0.544534,0.819339,0.563865,0.546549,0.819141,0.563158,0.545405,0.85,19260817.0,-1.0,0.819175,0.563071,0.546037
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2']",0.4491049186416514,0.814356,0.559474,0.526486,,,,0.814287,0.559655,0.525461,0.81492,0.560062,0.527525,0.814356,0.559474,0.526486,0.92,19260817.0,-1.0,0.814415,0.559266,0.527153
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5']",0.45767290002932304,0.821104,0.554737,0.549189,,,,0.821094,0.554934,0.549031,0.821226,0.555446,0.549676,0.821104,0.554737,0.549189,2.09,19260817.0,-1.0,0.82113,0.554634,0.54948
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6']",0.4662247132821741,0.821718,0.570526,0.548649,,,,0.821684,0.570526,0.547868,0.822037,0.570526,0.549751,0.821718,0.570526,0.548649,0.91,19260817.0,-1.0,0.821761,0.569725,0.549251
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5']",0.47457706320031057,0.817178,0.563684,0.544324,,,,0.817129,0.563857,0.54279,0.817605,0.564224,0.545943,0.817178,0.563684,0.544324,1.36,19260817.0,-1.0,0.817229,0.563439,0.545154
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3']",0.4826241766479704,0.827485,0.552105,0.551892,,,,0.827444,0.552095,0.550494,0.827878,0.552085,0.55354,0.827485,0.552105,0.551892,0.9,19260817.0,-1.0,0.827533,0.551247,0.552692
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5']",0.49060530730431334,0.815583,0.568947,0.54973,,,,0.81553,0.569125,0.549107,0.816037,0.569532,0.550704,0.815583,0.568947,0.54973,1.15,19260817.0,-1.0,0.815636,0.568757,0.550271
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5', 'log_ret_diff_std_10']",0.4984446709479645,0.82908,0.564211,0.542162,,,,0.829053,0.564298,0.541876,0.829356,0.564416,0.542771,0.82908,0.564211,0.542162,1.9,19260817.0,-1.0,0.82912,0.563625,0.542535
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5', 'log_ret_diff_std_10', 'closePriceNorm_diff_std_10']",0.5060971337222415,0.826258,0.557368,0.544865,,,,0.82625,0.557504,0.543361,0.826352,0.557729,0.546471,0.826258,0.557368,0.544865,1.74,19260817.0,-1.0,0.82628,0.556929,0.545687
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5', 'log_ret_diff_std_10', 'closePriceNorm_diff_std_10', 'closePrice_skew_10']",0.5137479903207083,0.825644,0.566316,0.545946,,,,0.825629,0.566296,0.544963,0.825811,0.566277,0.547184,0.825644,0.566316,0.545946,1.69,19260817.0,-1.0,0.825675,0.565461,0.546616
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5', 'log_ret_diff_std_10', 'closePriceNorm_diff_std_10', 'closePrice_skew_10', 'closePrice_skew_5']",0.5213833943769896,0.821104,0.564737,0.533514,,,,0.821053,0.564747,0.533273,0.821559,0.564757,0.534046,0.821104,0.564737,0.533514,2.29,19260817.0,-1.0,0.821157,0.563947,0.533854
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5', 'log_ret_diff_std_10', 'closePriceNorm_diff_std_10', 'closePrice_skew_10', 'closePrice_skew_5', 'closePriceNorm_skew_10']",0.5288488577672192,0.823558,0.561053,0.537838,,,,0.823473,0.561072,0.536813,0.824303,0.561093,0.539009,0.823558,0.561053,0.537838,1.71,19260817.0,-1.0,0.823626,0.560279,0.538514
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5', 'log_ret_diff_std_10', 'closePriceNorm_diff_std_10', 'closePrice_skew_10', 'closePrice_skew_5', 'closePriceNorm_skew_10', 'log_ret_normalised_by_day_lag_3']",0.536248159485176,0.828712,0.563158,0.552432,,,,0.828711,0.56326,0.551795,0.828739,0.563406,0.553442,0.828712,0.563158,0.552432,3.01,19260817.0,-1.0,0.828722,0.562616,0.552982
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5', 'log_ret_diff_std_10', 'closePriceNorm_diff_std_10', 'closePrice_skew_10', 'closePrice_skew_5', 'closePriceNorm_skew_10', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3']",0.5435992298223437,0.82638,0.567368,0.540541,,,,0.826358,0.56756,0.53996,0.82661,0.568074,0.541407,0.82638,0.567368,0.540541,2.73,19260817.0,-1.0,0.826417,0.567289,0.541058
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_closePrice_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_slope_10', 'pos_log_ret_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_max_10', 'log_ret_normalised_by_day_slope_3', 'log_ret_normalised_by_day_slope_5', 'pos_closePriceNorm_lag_1', 'log_ret_slope_3', 'log_ret_skew_5', 'closePriceNorm_slope_10', 'log_ret_normalised_by_day_slope_10', 'log_ret_skew_10', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_skew_10', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_1', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_min_10', 'log_ret_skew_3', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_10', 'log_ret_lag_8', 'closePriceNorm_diff_std_5', 'closePriceNorm_lag_1', 'closePriceNorm_slope_3', 'log_ret_lag_6', 'log_ret_lag_9', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_5', 'closePriceNorm_diff_std_3', 'closePriceNorm_skew_5', 'log_ret_diff_std_10', 'closePriceNorm_diff_std_10', 'closePrice_skew_10', 'closePrice_skew_5', 'closePriceNorm_skew_10', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'closePriceNorm_std_3']",0.5509252660176839,0.828834,0.555789,0.535135,,,,0.828825,0.55599,0.534221,0.828949,0.556547,0.5362,0.828834,0.555789,0.535135,2.13,19260817.0,-1.0,0.828859,0.555734,0.535773
