n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8']",0.19577001420001763,0.298592,-0.020453,-0.01996,0.829084,1.000022,0.99978,1.286543,1.2777,1.595165,0.68,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4']",0.20521266850616837,0.304837,-0.026615,-0.036437,0.825385,1.003037,1.007823,1.283413,1.407489,1.71061,0.9,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1']",0.21459023635615818,0.309981,-0.03674,-0.047302,0.822325,1.007971,1.013092,1.315711,1.328184,1.380044,0.63,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1']",0.22387563245508252,0.313,-0.019008,-0.041492,0.820525,0.999314,1.010278,1.259228,1.344441,2.107572,0.72,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1']",0.23293159535041572,0.316041,-0.037792,-0.033146,0.818706,1.008482,1.006222,1.420844,1.279616,2.13553,0.83,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7']",0.2419685503706043,0.312299,-0.023968,-0.030112,0.820943,1.001743,1.004743,1.339936,1.276724,2.226076,0.66,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3']",0.2507896032955098,0.316994,-0.043052,-0.048375,0.818136,1.011035,1.013611,1.307176,1.291151,2.654539,0.94,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5']",0.2595789738457897,0.326033,-0.026602,-0.022881,0.812704,1.00303,1.001211,1.319444,1.304099,2.0638,0.68,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3']",0.2682883984109444,0.329883,-0.029983,-0.027273,0.810379,1.004681,1.003358,1.281489,1.268511,1.494067,0.7,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6']",0.27697020588261984,0.329443,-0.027422,-0.035243,0.810646,1.003431,1.007243,1.331602,1.338944,2.423745,0.76,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20']",0.28488454958263787,0.338303,-0.026882,-0.032395,0.805272,1.003167,1.005856,1.289589,1.337409,1.713023,0.86,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20', 'log_ret_slope_3']",0.29271134808474153,0.342472,-0.04066,-0.049151,0.802731,1.009874,1.013986,1.315273,1.303779,2.491492,0.76,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20', 'log_ret_slope_3', 'log_ret_slope_20']",0.3004537112991402,0.336804,-0.027475,-0.032107,0.806183,1.003457,1.005716,1.21468,1.34428,2.046933,0.88,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20']",0.30811182352013183,0.344176,-0.021806,-0.053779,0.80169,1.000685,1.01622,1.339577,1.297063,1.827526,0.79,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_lag_4']",0.3157224753505688,0.344203,-0.0326,-0.042905,0.801674,1.005957,1.010963,1.340566,1.394517,1.860577,0.71,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_lag_4', 'log_ret_normalised_by_day_std_20']",0.32333312464604014,0.345908,-0.020479,-0.03948,0.800631,1.000035,1.009302,1.302635,1.275392,2.042758,0.73,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_lag_4', 'log_ret_normalised_by_day_std_20', 'log_ret_normalised_by_day_abs_diff_mean_3']",0.3308699310400749,0.355479,-0.018251,-0.045579,0.794752,0.998942,1.012259,1.263168,1.30036,2.022289,0.58,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_lag_4', 'log_ret_normalised_by_day_std_20', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_std_20']",0.3383296613953374,0.353245,-0.042923,-0.048577,0.796128,1.010972,1.013709,1.289736,1.356586,2.343245,0.27,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'log_ret_slope_5', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_1', 'closePrice_slope_10', 'closePrice_slope_20', 'log_ret_normalised_by_day_lag_7', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_2', 'log_ret_lag_8', 'log_ret_lag_10', 'log_ret_lag_9', 'log_ret_normalised_by_day_lag_10', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_lag_3', 'log_ret_normalised_by_day_lag_9', 'log_ret_normalised_by_day_lag_8', 'log_ret_normalised_by_day_lag_4', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'pos_log_ret_lag_1', 'log_ret_lag_7', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_6', 'log_ret_min_20', 'log_ret_slope_3', 'log_ret_slope_20', 'closePriceNorm_slope_20', 'log_ret_lag_4', 'log_ret_normalised_by_day_std_20', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_std_20', 'closePrice_slope_3']",0.345733004410555,0.351863,-0.04003,-0.038613,0.796978,1.009569,1.008881,1.327928,1.338834,1.780836,0.4,19260817.0,-1.0
