n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5']",0.8498788704563698,0.357432,-0.001799,-0.028872,0.004884,0.006285,0.006404,114078516298.5547,154839620526.89145,151769481660.62732,0.89,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3']",0.8577724674921328,0.357081,-0.013555,-0.047029,0.004885,0.006322,0.00646,116457945103.9267,149639339056.73328,182769794794.3293,0.85,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3']",0.8656367222847491,0.351479,-0.002169,-0.035507,0.004907,0.006286,0.006425,110359905535.54704,139840549631.6741,163175283861.89688,0.89,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3', 'closePrice_skew_3']",0.8734107075707894,0.358627,-0.003327,-0.030115,0.00488,0.00629,0.006408,115457893585.96849,157294346177.0145,160573603379.80063,0.89,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3', 'closePrice_skew_3', 'closePriceNorm_skew_5']",0.8811403109938666,0.355413,-0.008938,-0.035225,0.004892,0.006308,0.006424,112896253127.54108,144335279769.68356,156917228692.68753,1.62,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3', 'closePrice_skew_3', 'closePriceNorm_skew_5', 'log_ret_mean_5']",0.8888294113955117,0.353932,0.006135,-0.048099,0.004897,0.00626,0.006464,117785696161.33018,133452221026.07231,170062463662.4448,0.87,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3', 'closePrice_skew_3', 'closePriceNorm_skew_5', 'log_ret_mean_5', 'log_ret_normalised_by_day_sum_3']",0.896506993301786,0.354598,-0.006039,-0.038384,0.004895,0.006298,0.006434,112029642755.27065,164885042461.11624,174716452404.73956,1.2,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3', 'closePrice_skew_3', 'closePriceNorm_skew_5', 'log_ret_mean_5', 'log_ret_normalised_by_day_sum_3', 'closePrice_abs_diff_mean_3']",0.9040369258348413,0.358529,-0.016442,-0.053342,0.00488,0.006331,0.00648,111309958775.11726,142676215097.85184,183807009020.6279,0.93,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3', 'closePrice_skew_3', 'closePriceNorm_skew_5', 'log_ret_mean_5', 'log_ret_normalised_by_day_sum_3', 'closePrice_abs_diff_mean_3', 'log_ret_normalised_by_day_min_3']",0.9114353807363028,0.355894,0.004438,-0.045664,0.00489,0.006266,0.006456,113494686658.22641,144658023703.3791,142217825438.2533,1.23,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3', 'closePrice_skew_3', 'closePriceNorm_skew_5', 'log_ret_mean_5', 'log_ret_normalised_by_day_sum_3', 'closePrice_abs_diff_mean_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_max_3']",0.9188122967904622,0.355256,0.00331,-0.038439,0.004892,0.006269,0.006434,112868900176.9502,139351964793.98712,197250845622.1129,1.4,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5', 'log_ret_lag_2', 'log_ret_slope_3', 'log_ret_diff_std_5', 'log_ret_normalised_by_day_skew_3', 'log_ret_skew_5', 'log_ret_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePriceNorm_diff_std_3', 'closePrice_slope_3', 'log_ret_std_3', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_sum_5', 'log_ret_min_5', 'log_ret_normalised_by_day_min_5', 'closePriceNorm_abs_diff_mean_5', 'closePrice_std_3', 'closePrice_abs_diff_mean_5', 'log_ret_normalised_by_day_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_5', 'closePriceNorm_max_5', 'mean_closePrice_lag_1', 'log_ret_max_3', 'log_ret_abs_diff_mean_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_mean_5', 'closePrice_skew_5', 'log_ret_min_3', 'closePriceNorm_min_5', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_mean_3', 'mean_closePriceNorm_lag_1', 'log_ret_sum_5', 'closePriceNorm_abs_diff_mean_3', 'closePriceNorm_skew_3', 'closePrice_skew_3', 'closePriceNorm_skew_5', 'log_ret_mean_5', 'log_ret_normalised_by_day_sum_3', 'closePrice_abs_diff_mean_3', 'log_ret_normalised_by_day_min_3', 'log_ret_normalised_by_day_max_3', 'closePriceNorm_lag_5']",0.9254522489405559,0.358627,-0.005075,-0.037001,0.00488,0.006295,0.006429,106748176121.0438,157873461929.73776,192191668421.4622,1.34,19260817.0,-1.0
