n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3', 'closePriceNorm_max_3', 'closePrice_abs_diff_mean_3', 'closePrice_diff_std_3', 'log_ret_normalised_by_day_mean_3', 'log_ret_normalised_by_day_sum_3', 'log_ret_sum_3', 'log_ret_mean_3', 'closePrice_lag_1', 'closePriceNorm_sum_3', 'closePriceNorm_mean_3', 'closePrice_lag_2', 'closePrice_lag_3']",0.9742881090529466,0.796824,0.547368,0.542703,,,,0.796679,0.546911,0.542542,0.797501,0.550413,0.543176,0.796824,0.547368,0.542703,0.82,19260817.0,-1.0,0.796716,0.549118,0.542992
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3', 'closePriceNorm_max_3', 'closePrice_abs_diff_mean_3', 'closePrice_diff_std_3', 'log_ret_normalised_by_day_mean_3', 'log_ret_normalised_by_day_sum_3', 'log_ret_sum_3', 'log_ret_mean_3', 'closePrice_lag_1', 'closePriceNorm_sum_3', 'closePriceNorm_mean_3', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_max_3']",0.981418208341731,0.803765,0.563158,0.55027,,,,0.803724,0.562716,0.549951,0.803933,0.566349,0.55095,0.803765,0.563158,0.55027,1.28,19260817.0,-1.0,0.803708,0.564937,0.550668
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3', 'closePriceNorm_max_3', 'closePrice_abs_diff_mean_3', 'closePrice_diff_std_3', 'log_ret_normalised_by_day_mean_3', 'log_ret_normalised_by_day_sum_3', 'log_ret_sum_3', 'log_ret_mean_3', 'closePrice_lag_1', 'closePriceNorm_sum_3', 'closePriceNorm_mean_3', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_max_3', 'closePrice_min_3']",0.9878266350619344,0.790118,0.550526,0.531351,,,,0.790046,0.550302,0.530741,0.790404,0.553138,0.532173,0.790118,0.550526,0.531351,0.85,19260817.0,-1.0,0.790044,0.551963,0.531874
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3', 'closePriceNorm_max_3', 'closePrice_abs_diff_mean_3', 'closePrice_diff_std_3', 'log_ret_normalised_by_day_mean_3', 'log_ret_normalised_by_day_sum_3', 'log_ret_sum_3', 'log_ret_mean_3', 'closePrice_lag_1', 'closePriceNorm_sum_3', 'closePriceNorm_mean_3', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_max_3', 'closePrice_min_3', 'closePrice_sum_3']",0.9940250416359174,0.799059,0.563684,0.547568,,,,0.798972,0.563452,0.547014,0.799451,0.566417,0.548462,0.799059,0.563684,0.547568,1.39,19260817.0,-1.0,0.798975,0.565168,0.548078
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3', 'closePriceNorm_max_3', 'closePrice_abs_diff_mean_3', 'closePrice_diff_std_3', 'log_ret_normalised_by_day_mean_3', 'log_ret_normalised_by_day_sum_3', 'log_ret_sum_3', 'log_ret_mean_3', 'closePrice_lag_1', 'closePriceNorm_sum_3', 'closePriceNorm_mean_3', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_max_3', 'closePrice_min_3', 'closePrice_sum_3', 'closePrice_mean_3']",1.0000000000000002,0.791882,0.561579,0.536757,,,,0.791755,0.561429,0.535912,0.792446,0.564095,0.537791,0.791882,0.561579,0.536757,2.28,19260817.0,-1.0,0.791782,0.562923,0.537372
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3', 'closePriceNorm_max_3', 'closePrice_abs_diff_mean_3', 'closePrice_diff_std_3', 'log_ret_normalised_by_day_mean_3', 'log_ret_normalised_by_day_sum_3', 'log_ret_sum_3', 'log_ret_mean_3', 'closePrice_lag_1', 'closePriceNorm_sum_3', 'closePriceNorm_mean_3', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_max_3', 'closePrice_min_3', 'closePrice_sum_3', 'closePrice_mean_3', 'mean_log_ret_normalised_by_day_lag_1']",1.0000000000000002,0.799412,0.562105,0.548649,,,,0.799333,0.562207,0.547783,0.79976,0.563837,0.549822,0.799412,0.562105,0.548649,1.14,19260817.0,-1.0,0.799333,0.562881,0.549281
50.0,3.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.629765,0.57,0.542703,,,,0.629438,0.570028,0.541617,0.630076,0.572031,0.543977,0.629765,0.57,0.542703,0.33,19260817.0,-1.0,0.629641,0.570995,0.543403
50.0,6.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.767529,0.554211,0.540541,,,,0.767396,0.554157,0.54003,0.768,0.556432,0.541349,0.767529,0.554211,0.540541,0.54,19260817.0,-1.0,0.767433,0.555359,0.541027
50.0,24.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.794941,0.558947,0.547568,,,,0.794907,0.558727,0.547014,0.795063,0.561614,0.548462,0.794941,0.558947,0.547568,1.54,19260817.0,-1.0,0.794891,0.5604,0.548078
50.0,48.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.794941,0.558947,0.547568,,,,0.794907,0.558727,0.547014,0.795063,0.561614,0.548462,0.794941,0.558947,0.547568,0.85,19260817.0,-1.0,0.794891,0.5604,0.548078
50.0,96.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.794941,0.558947,0.547568,,,,0.794907,0.558727,0.547014,0.795063,0.561614,0.548462,0.794941,0.558947,0.547568,0.77,19260817.0,-1.0,0.794891,0.5604,0.548078
50.0,192.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.794941,0.558947,0.547568,,,,0.794907,0.558727,0.547014,0.795063,0.561614,0.548462,0.794941,0.558947,0.547568,1.18,19260817.0,-1.0,0.794891,0.5604,0.548078
50.0,3.0,0.7,0.4,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.635882,0.576842,0.536757,,,,0.635642,0.576231,0.536385,0.636114,0.580563,0.537423,0.635882,0.576842,0.536757,0.33,19260817.0,-1.0,0.635776,0.578874,0.537174
50.0,3.0,0.7,0.55,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.635765,0.558947,0.542162,,,,0.635441,0.559003,0.541411,0.636099,0.56085,0.543178,0.635765,0.558947,0.542162,0.32,19260817.0,-1.0,0.635641,0.559854,0.542748
50.0,3.0,0.7,0.85,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.627294,0.561053,0.541622,,,,0.627097,0.561011,0.540807,0.627452,0.563273,0.542682,0.627294,0.561053,0.541622,0.26,19260817.0,-1.0,0.627199,0.562191,0.54223
50.0,3.0,0.4,0.4,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_slope_3', 'log_ret_slope_3', 'log_ret_lag_1', 'closePriceNorm_std_3', 'closePriceNorm_lag_1', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_std_3', 'log_ret_normalised_by_day_lag_3', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_max_3', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_std_3', 'closePriceNorm_abs_diff_mean_3', 'log_ret_abs_diff_mean_3', 'closePrice_slope_3', 'mean_closePriceNorm_lag_1', 'closePrice_std_3', 'log_ret_max_3', 'log_ret_normalised_by_day_min_3', 'log_ret_lag_2', 'log_ret_lag_3', 'log_ret_min_3', 'closePriceNorm_lag_2', 'closePriceNorm_skew_3', 'mean_closePrice_lag_1', 'closePriceNorm_lag_3', 'log_ret_normalised_by_day_abs_diff_mean_3', 'closePrice_skew_3', 'closePriceNorm_min_3']",0.8453497116693856,0.635882,0.576842,0.536757,,,,0.635642,0.576231,0.536385,0.636114,0.580563,0.537423,0.635882,0.576842,0.536757,0.24,19260817.0,-1.0,0.635776,0.578874,0.537174
