n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
50.0,6.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.730667,0.528421,0.508649,,,,0.730616,0.522021,0.494324,0.730826,0.525399,0.512591,0.730667,0.528421,0.508649,0.21,19260817.0,-1.0,0.730657,0.523399,0.511021
50.0,24.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.779879,0.528947,0.50973,,,,0.779838,0.522125,0.498117,0.780074,0.525868,0.513243,0.779879,0.528947,0.50973,0.5,19260817.0,-1.0,0.779869,0.523767,0.511874
50.0,48.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.779879,0.528947,0.50973,,,,0.779838,0.522125,0.498117,0.780074,0.525868,0.513243,0.779879,0.528947,0.50973,0.46,19260817.0,-1.0,0.779869,0.523767,0.511874
50.0,96.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.779879,0.528947,0.50973,,,,0.779838,0.522125,0.498117,0.780074,0.525868,0.513243,0.779879,0.528947,0.50973,0.44,19260817.0,-1.0,0.779869,0.523767,0.511874
50.0,192.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.779879,0.528947,0.50973,,,,0.779838,0.522125,0.498117,0.780074,0.525868,0.513243,0.779879,0.528947,0.50973,0.49,19260817.0,-1.0,0.779869,0.523767,0.511874
50.0,12.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.771152,0.517368,0.501081,,,,0.771117,0.511712,0.488028,0.771301,0.514086,0.503825,0.771152,0.517368,0.501081,0.45,19260817.0,-1.0,0.771143,0.512667,0.50333
50.0,12.0,0.7,0.55,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.778545,0.518421,0.502703,,,,0.778537,0.510927,0.490139,0.778583,0.514668,0.505576,0.778545,0.518421,0.502703,0.52,19260817.0,-1.0,0.778541,0.513039,0.504914
50.0,12.0,0.7,0.85,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.780727,0.530526,0.496216,,,,0.780613,0.52583,0.485871,0.781286,0.52796,0.498148,0.780727,0.530526,0.496216,0.59,19260817.0,-1.0,0.780711,0.526191,0.498214
50.0,12.0,0.4,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.774667,0.543158,0.499459,,,,0.774604,0.537189,0.488198,0.774956,0.540857,0.501805,0.774667,0.543158,0.499459,0.47,19260817.0,-1.0,0.774655,0.538255,0.501549
50.0,12.0,0.55,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.774667,0.543158,0.499459,,,,0.774604,0.537189,0.488198,0.774956,0.540857,0.501805,0.774667,0.543158,0.499459,0.53,19260817.0,-1.0,0.774655,0.538255,0.501549
50.0,12.0,0.85,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.774667,0.543158,0.499459,,,,0.774604,0.537189,0.488198,0.774956,0.540857,0.501805,0.774667,0.543158,0.499459,0.52,19260817.0,-1.0,0.774655,0.538255,0.501549
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.707636,0.544737,0.492973,,,,0.707473,0.535073,0.476481,0.708077,0.542418,0.494889,0.707636,0.544737,0.492973,0.25,19260817.0,-1.0,0.707619,0.538539,0.495471
100.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.858182,0.524211,0.493514,,,,0.85817,0.520804,0.48655,0.858289,0.521872,0.494957,0.858182,0.524211,0.493514,1.14,19260817.0,-1.0,0.858175,0.520501,0.495153
200.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.937212,0.526316,0.497838,,,,0.937211,0.523099,0.491444,0.937241,0.524089,0.499484,0.937212,0.526316,0.497838,2.83,19260817.0,-1.0,0.937209,0.522701,0.499418
400.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.980242,0.529474,0.498378,,,,0.980242,0.526693,0.491286,0.980257,0.527467,0.500143,0.980242,0.529474,0.498378,4.13,19260817.0,-1.0,0.98024,0.526092,0.500042
25.0,12.0,0.7,0.7,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.707394,0.544737,0.492973,,,,0.70723,0.535073,0.476481,0.707834,0.542418,0.494889,0.707394,0.544737,0.492973,0.32,19260817.0,-1.0,0.707377,0.538539,0.495471
25.0,12.0,0.7,0.7,0.1,0.001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.707394,0.544737,0.492973,,,,0.70723,0.535073,0.476481,0.707834,0.542418,0.494889,0.707394,0.544737,0.492973,0.31,19260817.0,-1.0,0.707377,0.538539,0.495471
25.0,12.0,0.7,0.7,0.1,0.1,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.714424,0.541053,0.498378,,,,0.71435,0.532934,0.488237,0.714631,0.538496,0.500493,0.714424,0.541053,0.498378,0.33,19260817.0,-1.0,0.714413,0.535372,0.500361
25.0,12.0,0.7,0.7,0.1,1.0,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.698303,0.543158,0.484865,,,,0.698292,0.535603,0.47024,0.698326,0.540754,0.485641,0.698303,0.543158,0.484865,0.45,19260817.0,-1.0,0.698299,0.537663,0.487202
25.0,12.0,0.7,0.7,0.1,10.0,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.664,0.524211,0.493514,,,,0.663985,0.506462,0.472967,0.664023,0.519337,0.49568,0.664,0.524211,0.493514,0.35,19260817.0,-1.0,0.663995,0.51604,0.496293
25.0,12.0,0.7,0.7,1e-08,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.36,19260817.0,-1.0,0.5,0.5,0.5
25.0,12.0,0.7,0.7,1e-06,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.33,19260817.0,-1.0,0.5,0.5,0.5
25.0,12.0,0.7,0.7,0.0001,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.528485,0.483158,0.508108,,,,0.406385,0.327991,0.426254,0.658502,0.577607,0.506538,0.528485,0.483158,0.508108,0.63,19260817.0,-1.0,0.528155,0.504131,0.502814
25.0,12.0,0.7,0.7,0.01,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.653333,0.537368,0.495676,,,,0.653305,0.518134,0.472318,0.653393,0.534551,0.498433,0.653333,0.537368,0.495676,0.44,19260817.0,-1.0,0.65334,0.52879,0.498638
25.0,12.0,0.7,0.7,0.1,0.01,['closePriceNorm_lag_1'],0.04773893730388673,0.573455,0.528947,0.496216,,,,0.571321,0.526876,0.48756,0.574887,0.527233,0.497996,0.573455,0.528947,0.496216,0.29,19260817.0,-1.0,0.573403,0.525997,0.498047
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3']",0.08680995728174377,0.586061,0.536842,0.502162,,,,0.584847,0.534411,0.493966,0.587032,0.535081,0.504344,0.586061,0.536842,0.502162,0.27,19260817.0,-1.0,0.586021,0.533657,0.503956
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2']",0.12464312821854681,0.613212,0.52,0.503243,,,,0.611963,0.517854,0.49449,0.614637,0.518145,0.505597,0.613212,0.52,0.503243,0.29,19260817.0,-1.0,0.613171,0.517011,0.505098
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10']",0.16232511097070249,0.652242,0.528947,0.495135,,,,0.652237,0.518949,0.47477,0.652248,0.525389,0.497607,0.652242,0.528947,0.495135,0.29,19260817.0,-1.0,0.65224,0.52272,0.497908
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.19990045674254106,0.648,0.528421,0.492432,,,,0.647506,0.519083,0.478968,0.6488,0.52491,0.494154,0.648,0.528421,0.492432,0.27,19260817.0,-1.0,0.647973,0.522398,0.494695
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1']",0.2350528708062207,0.663273,0.526842,0.485946,,,,0.663245,0.515048,0.475471,0.663318,0.522894,0.486931,0.663273,0.526842,0.485946,0.32,19260817.0,-1.0,0.663266,0.520111,0.487934
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8']",0.26893103009564356,0.671879,0.53,0.497297,,,,0.671855,0.520324,0.48293,0.67192,0.526559,0.499697,0.671879,0.53,0.497297,0.39,19260817.0,-1.0,0.671873,0.523866,0.499645
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6']",0.3027428452413209,0.686909,0.522632,0.505946,,,,0.686782,0.515591,0.497457,0.687192,0.5192,0.508472,0.686909,0.522632,0.505946,0.3,19260817.0,-1.0,0.686895,0.517394,0.507778
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1']",0.3362792729486298,0.681333,0.520526,0.497838,,,,0.681077,0.510655,0.486956,0.681891,0.516367,0.499977,0.681333,0.520526,0.497838,0.29,19260817.0,-1.0,0.681313,0.514375,0.499889
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2']",0.36963803452543886,0.684364,0.519474,0.494054,,,,0.684261,0.512641,0.48163,0.684587,0.515943,0.495914,0.684364,0.519474,0.494054,0.32,19260817.0,-1.0,0.684351,0.514321,0.496234
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6']",0.4028456359566662,0.682545,0.523684,0.499459,,,,0.682474,0.514618,0.484576,0.682696,0.519896,0.502204,0.682545,0.523684,0.499459,0.29,19260817.0,-1.0,0.682535,0.517766,0.501853
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3']",0.4359196853573216,0.693697,0.526316,0.504324,,,,0.693483,0.517797,0.491713,0.694213,0.522792,0.507398,0.693697,0.526316,0.504324,0.28,19260817.0,-1.0,0.693678,0.520562,0.506544
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4']",0.46831799221409004,0.700364,0.526842,0.502703,,,,0.700281,0.51798,0.4883,0.700568,0.523295,0.505837,0.700364,0.526842,0.502703,0.25,19260817.0,-1.0,0.700352,0.520975,0.505066
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9']",0.5002515248761391,0.700485,0.521053,0.505946,,,,0.700268,0.510653,0.492567,0.70104,0.516831,0.509348,0.700485,0.521053,0.505946,0.3,19260817.0,-1.0,0.700465,0.514743,0.508234
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5']",0.5321719069310592,0.708727,0.523684,0.486486,,,,0.708576,0.515189,0.470201,0.709138,0.520003,0.487437,0.708727,0.523684,0.486486,0.29,19260817.0,-1.0,0.708711,0.517948,0.488953
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6']",0.563632497283288,0.699273,0.518947,0.492973,,,,0.699179,0.508967,0.478865,0.699505,0.514653,0.49479,0.699273,0.518947,0.492973,0.26,19260817.0,-1.0,0.69926,0.51277,0.495289
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7']",0.5949254270750003,0.70497,0.533684,0.496216,,,,0.70484,0.523559,0.480441,0.70531,0.53048,0.498577,0.70497,0.533684,0.496216,0.3,19260817.0,-1.0,0.704955,0.527398,0.49867
