n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10']",0.8451600673460793,0.057139,0.009596,-0.030489,0.005917,0.006249,0.006409,97058367997.64159,73678132772.80276,199428871657.90173,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9']",0.8642509468933114,0.05622,0.008597,-0.032461,0.00592,0.006252,0.006415,96072448596.55232,62055984041.68508,192538756335.35663,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1']",0.8830950393008027,0.055076,0.009081,-0.031938,0.005924,0.006251,0.006414,95762713481.37914,55502905691.39073,198374762203.90106,0.16,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_7']",0.9010849036079627,0.054548,0.008593,-0.033763,0.005925,0.006252,0.006419,93376272726.68958,64364465283.69812,205218470632.64926,0.16,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8']",0.9184894757545394,0.056967,0.00808,-0.028882,0.005918,0.006254,0.006404,94816585643.11339,72615250558.87608,189767299426.2524,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_2']",0.9356451493131087,0.056926,0.007788,-0.027559,0.005918,0.006255,0.0064,93351378595.75403,70739670642.70146,181338365569.34756,0.37,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_2', 'closePrice_lag_5']",0.9523052665884432,0.057526,0.00705,-0.028049,0.005916,0.006257,0.006402,95307692412.30128,66036953693.29544,189331926141.06882,0.29,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_2', 'closePrice_lag_5', 'closePrice_lag_4']",0.9686007148185339,0.05681,0.009063,-0.034433,0.005918,0.006251,0.006421,95213589409.10979,74178994126.47098,194184666256.499,0.29,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_2', 'closePrice_lag_5', 'closePrice_lag_4', 'closePrice_lag_6']",0.9847443495720314,0.055774,0.009124,-0.031313,0.005922,0.006251,0.006412,95438280362.47253,71986832290.7663,191802528506.55743,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8', 'closePriceNorm_lag_3', 'closePriceNorm_lag_10', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'closePriceNorm_lag_1', 'closePriceNorm_lag_4', 'closePriceNorm_lag_2', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_2', 'closePrice_lag_5', 'closePrice_lag_4', 'closePrice_lag_6', 'closePrice_lag_3']",1.0,0.056537,0.007075,-0.033129,0.005919,0.006257,0.006417,96772007072.12999,104082593347.22784,241924832399.13608,0.17,19260817.0,-1.0
50.0,6.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.127645,-0.003942,-0.054399,0.005692,0.006292,0.006483,103242660712.73167,120157444848.88206,163883531388.84167,0.83,19260817.0,-1.0
50.0,12.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.163346,-0.002615,-0.05414,0.005574,0.006288,0.006482,107540686682.77542,125047250752.95355,174204458726.11163,1.04,19260817.0,-1.0
50.0,24.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.164106,-0.006508,-0.050045,0.005571,0.0063,0.00647,107422343302.7224,129894224371.35733,165895897028.63596,0.56,19260817.0,-1.0
50.0,48.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.164106,-0.006508,-0.050045,0.005571,0.0063,0.00647,107422343302.7224,129894224371.35733,165895897028.63596,0.46,19260817.0,-1.0
50.0,96.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.164106,-0.006508,-0.050045,0.005571,0.0063,0.00647,107422343302.7224,129894224371.35733,165895897028.63596,0.76,19260817.0,-1.0
50.0,192.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.164106,-0.006508,-0.050045,0.005571,0.0063,0.00647,107422343302.7224,129894224371.35733,165895897028.63596,0.56,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.042213,0.010485,-0.026737,0.005964,0.006247,0.006397,99881022031.55206,76427307392.91734,151466038263.29996,0.26,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.048148,0.008397,-0.035963,0.005945,0.006253,0.006426,102782840784.8795,78487138185.16635,190297121594.1041,0.45,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.0499,0.007139,-0.039164,0.00594,0.006257,0.006436,99100003849.1913,87028535192.75044,184989857417.6555,0.15,19260817.0,-1.0
50.0,3.0,0.4,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.049332,0.010974,-0.035141,0.005942,0.006245,0.006424,100813488875.61194,79331186443.43008,175091393739.42258,0.16,19260817.0,-1.0
50.0,3.0,0.55,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.049332,0.010974,-0.035141,0.005942,0.006245,0.006424,100813488875.61194,79331186443.43008,175091393739.42258,0.19,19260817.0,-1.0
50.0,3.0,0.85,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.049332,0.010974,-0.035141,0.005942,0.006245,0.006424,100813488875.61194,79331186443.43008,175091393739.42258,0.17,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.032972,0.0108,-0.022678,0.005993,0.006246,0.006385,93008137199.58063,69975036872.60217,153848845257.3601,0.08,19260817.0,-1.0
100.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.07621,0.000821,-0.041503,0.005857,0.006277,0.006443,110440295346.8258,118784370671.32977,184977487288.70758,0.29,19260817.0,-1.0
200.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.113284,-0.009058,-0.051181,0.005738,0.006308,0.006473,112092808184.16838,156390145519.4048,193897860398.76932,0.51,19260817.0,-1.0
400.0,3.0,0.7,0.7,0.1,0.0001,"['log_ret_lag_1', 'ret_lag_1', 'ret_lag_2', 'log_ret_lag_2', 'closePriceNorm_lag_7', 'closePriceNorm_lag_8']",0.4131644792291401,0.170552,-0.023398,-0.068029,0.00555,0.006353,0.006525,125400144278.83028,212363269682.65704,260760553913.1562,0.89,19260817.0,-1.0
