n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,12.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10', 'log_ret_normalised_by_day_slope_5', 'closePriceNorm_lag_8', 'log_ret_min_3', 'log_ret_std_5', 'log_ret_normalised_by_day_std_5', 'log_ret_normalised_by_day_diff_std_5', 'closePriceNorm_lag_10', 'closePrice_abs_diff_mean_10', 'log_ret_max_10', 'log_ret_slope_10', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_skew_5', 'log_ret_normalised_by_day_max_10', 'closePrice_slope_5', 'closePriceNorm_diff_std_5', 'log_ret_normalised_by_day_abs_diff_mean_3', 'log_ret_min_5', 'log_ret_normalised_by_day_abs_diff_mean_5', 'log_ret_abs_diff_mean_3', 'closePriceNorm_abs_diff_mean_10', 'log_ret_normalised_by_day_std_10', 'log_ret_normalised_by_day_sum_10', 'log_ret_std_3', 'closePriceNorm_std_3', 'log_ret_normalised_by_day_min_3', 'closePrice_diff_std_10', 'closePrice_skew_5', 'closePriceNorm_lag_9', 'closePriceNorm_diff_std_10', 'log_ret_diff_std_5', 'log_ret_abs_diff_mean_10', 'closePriceNorm_std_10', 'closePriceNorm_lag_2', 'log_ret_normalised_by_day_sum_3', 'closePriceNorm_abs_diff_mean_5', 'closePriceNorm_max_10', 'log_ret_skew_5', 'log_ret_normalised_by_day_min_5', 'log_ret_normalised_by_day_skew_10', 'closePriceNorm_skew_5', 'log_ret_normalised_by_day_mean_5', 'log_ret_abs_diff_mean_5', 'log_ret_normalised_by_day_mean_10', 'closePriceNorm_skew_10', 'closePrice_std_3', 'closePriceNorm_lag_6', 'closePrice_skew_10', 'log_ret_max_3', 'closePriceNorm_skew_3', 'closePrice_abs_diff_mean_3', 'log_ret_normalised_by_day_max_5', 'closePriceNorm_abs_diff_mean_3', 'log_ret_normalised_by_day_sum_5', 'closePrice_skew_3', 'log_ret_mean_3', 'closePrice_abs_diff_mean_5', 'closePriceNorm_min_3', 'log_ret_normalised_by_day_max_3', 'log_ret_max_5', 'log_ret_sum_3', 'log_ret_mean_5', 'log_ret_normalised_by_day_mean_3', 'log_ret_sum_5', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_min_10', 'closePriceNorm_min_5', 'closePriceNorm_mean_10', 'closePriceNorm_max_3', 'closePriceNorm_max_5', 'closePriceNorm_mean_3', 'closePrice_lag_9', 'closePriceNorm_sum_5', 'closePriceNorm_sum_10', 'closePriceNorm_sum_3', 'closePrice_lag_10', 'closePrice_lag_8', 'closePriceNorm_mean_5', 'closePrice_lag_7', 'closePrice_lag_1', 'closePrice_max_3', 'closePrice_lag_5', 'closePrice_lag_3', 'closePrice_lag_2', 'closePrice_max_10', 'closePrice_lag_6', 'closePrice_min_10', 'closePrice_mean_3', 'closePrice_sum_10', 'closePrice_sum_5', 'closePrice_lag_4', 'closePrice_min_5', 'closePrice_min_3', 'closePrice_mean_10', 'closePrice_max_5', 'closePrice_mean_5', 'closePrice_sum_3', 'mean_log_ret_normalised_by_day_lag_1']",0.9999999999999999,0.399767,0.008929,-0.051508,0.004719,0.006251,0.006474,109106161560.85316,108707466153.17308,138639696293.3351,2.77,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.105758,0.021529,-0.008064,0.00576,0.006212,0.006339,96428310023.34871,87478697177.31424,121862766431.89728,0.4,19260817.0,-1.0
50.0,6.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.321561,0.004205,-0.050103,0.005017,0.006266,0.00647,113526301817.3471,118995996973.24446,169900098372.87637,1.55,19260817.0,-1.0
50.0,24.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.370046,0.005896,-0.042759,0.004835,0.006261,0.006447,108620686401.00015,130958770443.54913,150409819761.6934,1.63,19260817.0,-1.0
50.0,48.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.370046,0.005896,-0.042759,0.004835,0.006261,0.006447,108620686401.00015,130958770443.54913,150409819761.6934,1.9,19260817.0,-1.0
50.0,96.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.370046,0.005896,-0.042759,0.004835,0.006261,0.006447,108620686401.00015,130958770443.54913,150409819761.6934,1.98,19260817.0,-1.0
50.0,192.0,0.7,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.370046,0.005896,-0.042759,0.004835,0.006261,0.006447,108620686401.00015,130958770443.54913,150409819761.6934,2.22,19260817.0,-1.0
50.0,12.0,0.7,0.4,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.351358,0.01824,-0.040371,0.004906,0.006222,0.00644,108340656699.99982,103961204467.01738,138860106687.9197,2.41,19260817.0,-1.0
50.0,12.0,0.7,0.55,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.365714,0.005608,-0.038924,0.004851,0.006262,0.006435,109867703096.03206,110841314589.67381,132882226164.63841,2.73,19260817.0,-1.0
50.0,12.0,0.7,0.85,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.375373,-9.6e-05,-0.035189,0.004814,0.00628,0.006424,106170270565.54662,120594032969.15375,129949373746.51514,2.08,19260817.0,-1.0
50.0,12.0,0.4,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.371325,0.022418,-0.049312,0.00483,0.006209,0.006467,109827206730.7503,114847088364.14328,152070964614.72705,2.18,19260817.0,-1.0
50.0,12.0,0.55,0.7,0.1,0.01,"['mean_log_ret_lag_1', 'pos_closePrice_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_7', 'log_ret_normalised_by_day_lag_1', 'log_ret_lag_8', 'closePrice_slope_10', 'log_ret_normalised_by_day_lag_9', 'log_ret_lag_7', 'log_ret_normalised_by_day_lag_8', 'log_ret_lag_9', 'log_ret_lag_6', 'log_ret_normalised_by_day_lag_3', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_lag_5', 'log_ret_normalised_by_day_lag_10', 'log_ret_lag_10', 'log_ret_normalised_by_day_lag_5', 'closePriceNorm_slope_3', 'pos_closePriceNorm_lag_1', 'closePrice_std_10', 'log_ret_normalised_by_day_lag_6', 'log_ret_lag_3', 'closePriceNorm_std_5', 'log_ret_slope_5', 'closePriceNorm_lag_1', 'log_ret_lag_4', 'log_ret_normalised_by_day_lag_2', 'log_ret_normalised_by_day_slope_3', 'closePriceNorm_lag_7', 'pos_log_ret_lag_1', 'log_ret_slope_3', 'log_ret_normalised_by_day_lag_4', 'log_ret_sum_10', 'mean_closePriceNorm_lag_1', 'closePrice_diff_std_3', 'closePriceNorm_lag_3', 'log_ret_diff_std_10', 'closePrice_slope_3', 'log_ret_normalised_by_day_min_10', 'closePriceNorm_slope_10', 'log_ret_lag_2', 'closePriceNorm_diff_std_3', 'log_ret_normalised_by_day_diff_std_3', 'log_ret_skew_3', 'log_ret_normalised_by_day_diff_std_10', 'log_ret_normalised_by_day_skew_3', 'log_ret_normalised_by_day_abs_diff_mean_10', 'closePriceNorm_slope_5', 'closePrice_diff_std_5', 'log_ret_diff_std_3', 'log_ret_std_10', 'log_ret_mean_10', 'log_ret_skew_10', 'mean_closePrice_lag_1', 'closePrice_std_5', 'log_ret_normalised_by_day_slope_10', 'log_ret_min_10']",0.588301747530065,0.371325,0.022418,-0.049312,0.00483,0.006209,0.006467,109827206730.7503,114847088364.14328,152070964614.72705,1.86,19260817.0,-1.0
