n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
400.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.724485,0.532632,0.51027,,,,0.724472,0.526526,0.502415,0.724519,0.52985,0.513,0.724485,0.532632,0.51027,0.88,19260817.0,-1.0,0.72448,0.527709,0.512043
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.595636,0.553158,0.504324,,,,0.595346,0.541383,0.488504,0.595889,0.551771,0.507903,0.595636,0.553158,0.504324,0.14,19260817.0,-1.0,0.595617,0.546293,0.506802
50.0,3.0,0.7,0.4,0.1,0.001,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.595636,0.553158,0.504324,,,,0.595346,0.541383,0.488504,0.595889,0.551771,0.507903,0.595636,0.553158,0.504324,0.14,19260817.0,-1.0,0.595617,0.546293,0.506802
50.0,3.0,0.7,0.4,0.1,0.1,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.603879,0.542632,0.502703,,,,0.603552,0.535763,0.489236,0.604198,0.540236,0.505704,0.603879,0.542632,0.502703,0.14,19260817.0,-1.0,0.603858,0.537386,0.50499
50.0,3.0,0.7,0.4,0.1,1.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.600364,0.548421,0.502162,,,,0.60002,0.53644,0.485457,0.600685,0.546567,0.50553,0.600364,0.548421,0.502162,0.19,19260817.0,-1.0,0.600342,0.541525,0.5047
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.584485,0.55,0.503784,,,,0.584342,0.536281,0.485763,0.584586,0.54852,0.507609,0.584485,0.55,0.503784,0.14,19260817.0,-1.0,0.584471,0.542629,0.506421
50.0,3.0,0.7,0.4,1e-08,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.13,19260817.0,-1.0,0.5,0.5,0.5
50.0,3.0,0.7,0.4,1e-06,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.13,19260817.0,-1.0,0.5,0.5,0.5
50.0,3.0,0.7,0.4,0.0001,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.520606,0.49,0.505405,,,,0.40148,0.359726,0.458781,0.599297,0.560399,0.502044,0.520606,0.49,0.505405,0.15,19260817.0,-1.0,0.520282,0.509689,0.501288
50.0,3.0,0.7,0.4,0.01,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1']",0.5885201814936823,0.547879,0.546842,0.498919,,,,0.534726,0.544916,0.490236,0.553831,0.545394,0.500915,0.547879,0.546842,0.498919,0.14,19260817.0,-1.0,0.547757,0.543971,0.500757
50.0,3.0,0.7,0.4,0.1,0.01,['closePriceNorm_lag_10'],0.05853479282975975,0.555273,0.526842,0.491351,,,,0.541216,0.52216,0.481466,0.562831,0.524165,0.492811,0.555273,0.526842,0.491351,0.15,19260817.0,-1.0,0.555145,0.522523,0.493295
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8']",0.11271687346391569,0.560606,0.525789,0.490811,,,,0.557196,0.511333,0.470272,0.562459,0.521442,0.492457,0.560606,0.525789,0.490811,0.13,19260817.0,-1.0,0.560542,0.518373,0.493582
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6']",0.16598970015109826,0.565939,0.536316,0.497297,,,,0.560805,0.525398,0.481556,0.569081,0.533283,0.499814,0.565939,0.536316,0.497297,0.12,19260817.0,-1.0,0.565861,0.529784,0.499751
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.584606,0.555789,0.496216,,,,0.584578,0.539219,0.474237,0.584622,0.55564,0.499005,0.584606,0.555789,0.496216,0.13,19260817.0,-1.0,0.5846,0.547678,0.499095
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7']",0.2703723073051687,0.579394,0.54,0.497838,,,,0.578428,0.52829,0.481811,0.580088,0.537291,0.50046,0.579394,0.54,0.497838,0.11,19260817.0,-1.0,0.579359,0.533225,0.500314
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3']",0.3197911565436296,0.594424,0.547895,0.498378,,,,0.594309,0.530931,0.478603,0.594517,0.546579,0.501428,0.594424,0.547895,0.498378,0.13,19260817.0,-1.0,0.594412,0.539746,0.501121
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2']",0.3687113494062937,0.598424,0.538421,0.496216,,,,0.598269,0.521899,0.476355,0.598559,0.535643,0.498864,0.598424,0.538421,0.496216,0.14,19260817.0,-1.0,0.59841,0.530437,0.498958
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9']",0.4162825841716698,0.595273,0.544737,0.492432,,,,0.594889,0.529953,0.472766,0.595609,0.54271,0.494366,0.595273,0.544737,0.492432,0.14,19260817.0,-1.0,0.59525,0.537128,0.495151
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5']",0.46310886974511745,0.591273,0.542105,0.498919,,,,0.590863,0.526199,0.480613,0.591613,0.539815,0.501929,0.591273,0.542105,0.498919,0.14,19260817.0,-1.0,0.59125,0.534242,0.501563
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.506096536524494,0.590182,0.536316,0.505946,,,,0.589931,0.520499,0.484863,0.590382,0.533224,0.510683,0.590182,0.536316,0.505946,0.13,19260817.0,-1.0,0.590164,0.52851,0.508796
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1']",0.5478110259010481,0.596848,0.547895,0.500541,,,,0.59658,0.540225,0.487016,0.597085,0.545773,0.503275,0.596848,0.547895,0.500541,0.14,19260817.0,-1.0,0.59683,0.54234,0.502828
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3']",0.6279744613992742,0.599515,0.543158,0.499459,,,,0.59883,0.533969,0.48438,0.600164,0.540716,0.502225,0.599515,0.543158,0.499459,0.14,19260817.0,-1.0,0.599485,0.537117,0.501868
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3']",0.6670981172387632,0.603394,0.543684,0.494054,,,,0.603207,0.533095,0.476116,0.60357,0.541298,0.496206,0.603394,0.543684,0.494054,0.14,19260817.0,-1.0,0.603378,0.537212,0.496659
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2']",0.705650611526777,0.605697,0.531053,0.497297,,,,0.605401,0.520947,0.477479,0.605991,0.527644,0.500146,0.605697,0.531053,0.497297,0.2,19260817.0,-1.0,0.605677,0.524784,0.50004
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2']",0.7440407395200453,0.598424,0.535789,0.49027,,,,0.597525,0.52571,0.471869,0.599271,0.532755,0.491799,0.598424,0.535789,0.49027,0.14,19260817.0,-1.0,0.59839,0.529507,0.492897
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4']",0.7809291111240415,0.606788,0.538947,0.48,,,,0.606554,0.528013,0.460201,0.607021,0.536145,0.479697,0.606788,0.538947,0.48,0.14,19260817.0,-1.0,0.60677,0.532398,0.482693
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4']",0.8165853865395291,0.603758,0.537368,0.499459,,,,0.603002,0.526158,0.479953,0.604516,0.534419,0.502687,0.603758,0.537368,0.499459,0.16,19260817.0,-1.0,0.603726,0.530748,0.502187
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10']",0.8378297354556209,0.604121,0.534737,0.489189,,,,0.603754,0.522727,0.468702,0.604482,0.531513,0.490526,0.604121,0.534737,0.489189,0.15,19260817.0,-1.0,0.604099,0.527906,0.491953
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9']",0.8573973314993331,0.605333,0.547368,0.485946,,,,0.604855,0.536634,0.466941,0.605815,0.545315,0.486729,0.605333,0.547368,0.485946,0.14,19260817.0,-1.0,0.605308,0.540835,0.488603
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1']",0.876527287636979,0.604485,0.543158,0.492432,,,,0.604042,0.531366,0.473445,0.604925,0.540759,0.494346,0.604485,0.543158,0.492432,0.17,19260817.0,-1.0,0.604461,0.536343,0.495106
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2']",0.8950736683014753,0.610424,0.544737,0.495135,,,,0.610046,0.535073,0.478089,0.610827,0.542418,0.497415,0.610424,0.544737,0.495135,0.21,19260817.0,-1.0,0.610402,0.538539,0.49768
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8']",0.9135408426841146,0.610061,0.549474,0.483243,,,,0.609667,0.539838,0.464025,0.610478,0.547531,0.483551,0.610061,0.549474,0.483243,0.27,19260817.0,-1.0,0.610038,0.543262,0.485907
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5']",0.9319519114712776,0.604485,0.542632,0.482162,,,,0.604214,0.530247,0.461035,0.604749,0.540202,0.482138,0.604485,0.542632,0.482162,0.26,19260817.0,-1.0,0.604466,0.535656,0.484947
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_7']",0.9491436248022537,0.604242,0.541053,0.49027,,,,0.603873,0.528029,0.472739,0.604606,0.538476,0.491791,0.604242,0.541053,0.49027,0.22,19260817.0,-1.0,0.60422,0.533915,0.492837
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_7', 'closePrice_lag_6']",0.9662993460343545,0.603879,0.540526,0.497838,,,,0.603653,0.531781,0.479273,0.604095,0.537907,0.500682,0.603879,0.540526,0.497838,0.22,19260817.0,-1.0,0.603861,0.53464,0.500497
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_7', 'closePrice_lag_6', 'closePrice_lag_4']",0.9832869334506701,0.607152,0.541579,0.491351,,,,0.606749,0.53155,0.472323,0.607564,0.53901,0.493075,0.607152,0.541579,0.491351,0.37,19260817.0,-1.0,0.607128,0.535285,0.494024
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_7', 'closePrice_lag_6', 'closePrice_lag_4', 'closePrice_lag_3']",1.0,0.603758,0.54,0.493514,,,,0.603254,0.532523,0.479516,0.604256,0.537418,0.495394,0.603758,0.54,0.493514,0.2,19260817.0,-1.0,0.603732,0.534545,0.495822
50.0,6.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.645212,0.531053,0.505405,,,,0.6452,0.520011,0.490409,0.645227,0.527555,0.509011,0.645212,0.531053,0.505405,0.45,19260817.0,-1.0,0.645208,0.524511,0.507823
50.0,12.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.669697,0.527368,0.494595,,,,0.669678,0.519686,0.478667,0.669728,0.524052,0.496726,0.669697,0.527368,0.494595,0.72,19260817.0,-1.0,0.669692,0.52189,0.497055
50.0,24.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.677455,0.533684,0.497297,,,,0.677445,0.527356,0.483121,0.677471,0.530912,0.49968,0.677455,0.533684,0.497297,0.84,19260817.0,-1.0,0.677451,0.528672,0.499629
50.0,48.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.677455,0.533684,0.497297,,,,0.677445,0.527356,0.483121,0.677471,0.530912,0.49968,0.677455,0.533684,0.497297,0.79,19260817.0,-1.0,0.677451,0.528672,0.499629
50.0,96.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.677455,0.533684,0.497297,,,,0.677445,0.527356,0.483121,0.677471,0.530912,0.49968,0.677455,0.533684,0.497297,0.47,19260817.0,-1.0,0.677451,0.528672,0.499629
50.0,192.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.677455,0.533684,0.497297,,,,0.677445,0.527356,0.483121,0.677471,0.530912,0.49968,0.677455,0.533684,0.497297,0.5,19260817.0,-1.0,0.677451,0.528672,0.499629
50.0,3.0,0.7,0.55,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.584606,0.555789,0.496216,,,,0.584578,0.539219,0.474237,0.584622,0.55564,0.499005,0.584606,0.555789,0.496216,0.13,19260817.0,-1.0,0.5846,0.547678,0.499095
50.0,3.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.586061,0.551053,0.490811,,,,0.58606,0.534791,0.470272,0.586062,0.550108,0.492457,0.586061,0.551053,0.490811,0.14,19260817.0,-1.0,0.586061,0.543046,0.493582
50.0,3.0,0.7,0.85,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.586061,0.551053,0.490811,,,,0.58606,0.534791,0.470272,0.586062,0.550108,0.492457,0.586061,0.551053,0.490811,0.14,19260817.0,-1.0,0.586061,0.543046,0.493582
50.0,3.0,0.4,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.584606,0.555789,0.496216,,,,0.584578,0.539219,0.474237,0.584622,0.55564,0.499005,0.584606,0.555789,0.496216,0.17,19260817.0,-1.0,0.5846,0.547678,0.499095
50.0,3.0,0.55,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.584606,0.555789,0.496216,,,,0.584578,0.539219,0.474237,0.584622,0.55564,0.499005,0.584606,0.555789,0.496216,0.31,19260817.0,-1.0,0.5846,0.547678,0.499095
