n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7']",0.7331044104050907,0.065613,0.010819,-0.022818,0.005891,0.006245,0.006385,84579082981.61658,44794520142.609856,138730678163.26013,0.18,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1']",0.7624954656202679,0.066877,0.015307,-0.025947,0.005887,0.006231,0.006395,87666508467.31801,49497140146.078384,172679525736.4032,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8']",0.791189727182782,0.070313,0.014702,-0.025395,0.005876,0.006233,0.006393,85998354469.86961,62464099097.00865,123068179199.8228,0.18,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9']",0.8174511482721721,0.069461,0.013506,-0.025641,0.005878,0.006237,0.006394,90309282179.47412,63530167785.71412,168145424783.95874,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6']",0.8409439187586896,0.070697,0.014815,-0.03232,0.005875,0.006233,0.006415,93660360854.2357,75496245317.66731,152611179280.40417,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2']",0.8636619187605087,0.071235,0.015664,-0.028096,0.005873,0.00623,0.006402,91404288991.65007,78997769410.3976,164005714474.85492,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5']",0.8853246220323892,0.069139,0.015084,-0.026829,0.005879,0.006232,0.006398,86829411561.20444,53022151740.46652,173943074574.71066,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.906838892231022,0.069997,0.01648,-0.023981,0.005877,0.006228,0.006389,88316189979.30505,58426408617.00579,164629570012.43793,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.07028,0.0173,-0.021924,0.005876,0.006225,0.006382,95004672506.20267,71405840577.7675,137704443441.14114,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9']",0.9291587325757814,0.069407,0.014297,-0.027261,0.005879,0.006234,0.006399,91270723255.81267,67122581330.27111,150725100157.24286,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1']",0.9481306074981226,0.070677,0.015595,-0.020333,0.005875,0.00623,0.006377,89417399167.82643,72561035079.03354,137129396637.89172,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_8']",0.957308911047327,0.069562,0.016601,-0.023077,0.005878,0.006227,0.006386,89555071774.71877,62763999495.933105,168051526339.92255,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_8', 'closePrice_lag_3']",0.9663295403986534,0.071059,0.011136,-0.026955,0.005873,0.006244,0.006398,92144680497.99466,63339407961.256165,152293955448.46167,0.24,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_8', 'closePrice_lag_3', 'closePrice_lag_7']",0.9750803345190189,0.070567,0.014268,-0.020613,0.005875,0.006235,0.006378,89466221715.17918,55810222026.241875,145014047269.9113,0.3,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_8', 'closePrice_lag_3', 'closePrice_lag_7', 'closePrice_lag_4']",0.9837886030865876,0.06636,0.017288,-0.021155,0.005888,0.006225,0.00638,90270455248.47202,60081346246.42528,160274809093.59302,0.18,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_8', 'closePrice_lag_3', 'closePrice_lag_7', 'closePrice_lag_4', 'closePrice_lag_5']",0.9922887147378262,0.070228,0.014549,-0.023961,0.005876,0.006234,0.006389,93551050240.0076,71035062969.93222,150369171224.72513,0.23,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_8', 'closePrice_lag_3', 'closePrice_lag_7', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_6']",0.9999999999999999,0.067628,0.0132,-0.022649,0.005884,0.006238,0.006385,91836665247.78516,61248279527.37772,153830773990.89066,0.15,19260817.0,-1.0
50.0,6.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.222143,-0.005126,-0.049745,0.005375,0.006296,0.006469,96819267271.91434,132270296689.51308,178319181895.7415,0.49,19260817.0,-1.0
50.0,12.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.275326,-0.00921,-0.033835,0.005188,0.006308,0.00642,107930926046.6771,192087524715.55994,255417038624.4082,0.55,19260817.0,-1.0
50.0,24.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.274042,-0.0071,-0.038611,0.005192,0.006302,0.006434,102912452879.37187,100996337487.91118,154156874713.95035,0.64,19260817.0,-1.0
50.0,48.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.274042,-0.0071,-0.038611,0.005192,0.006302,0.006434,102912452879.37187,100996337487.91118,154156874713.95035,0.68,19260817.0,-1.0
50.0,96.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.274042,-0.0071,-0.038611,0.005192,0.006302,0.006434,102912452879.37187,100996337487.91118,154156874713.95035,0.63,19260817.0,-1.0
50.0,192.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.274042,-0.0071,-0.038611,0.005192,0.006302,0.006434,102912452879.37187,100996337487.91118,154156874713.95035,0.67,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.069464,0.014313,-0.023977,0.005878,0.006234,0.006389,96939533692.42381,68720325850.08234,161544703579.5738,0.22,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.072976,0.013992,-0.024003,0.005867,0.006235,0.006389,92980300060.92934,62454322400.8338,147514126940.38422,0.23,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.071783,0.01468,-0.026104,0.005871,0.006233,0.006395,94183203144.92084,63036643482.95472,158227962764.05484,0.17,19260817.0,-1.0
50.0,3.0,0.4,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.07028,0.0173,-0.021924,0.005876,0.006225,0.006382,95004672506.20267,71405840577.7675,137704443441.14114,0.16,19260817.0,-1.0
50.0,3.0,0.55,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.07028,0.0173,-0.021924,0.005876,0.006225,0.006382,95004672506.20267,71405840577.7675,137704443441.14114,0.23,19260817.0,-1.0
50.0,3.0,0.85,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.07028,0.0173,-0.021924,0.005876,0.006225,0.006382,95004672506.20267,71405840577.7675,137704443441.14114,0.17,19260817.0,-1.0
25.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.044009,0.012038,-0.012462,0.005958,0.006242,0.006353,83569919365.60396,52638387364.158325,123069965012.0273,0.12,19260817.0,-1.0
100.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.11321,0.007466,-0.032727,0.005739,0.006256,0.006416,103700922682.97649,119268202458.92493,166425361421.1181,0.7,19260817.0,-1.0
