n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,3.0,0.7,0.4,0.1,0.1,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2']",0.7948058898596457,0.039591,0.012258,-0.02491,0.005972,0.006241,0.006392,104265525499.03604,64255762164.54719,184995787049.15314,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,1.0,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2']",0.7948058898596457,0.005077,0.003908,-0.002825,0.006078,0.006267,0.006323,76830120221.58183,38382935581.609856,48623434785.38466,0.09,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,10.0,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2']",0.7948058898596457,-0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373379401.94032,51689521913.89399,49170316149.40871,0.05,19260817.0,-1.0
50.0,3.0,0.7,0.4,1e-08,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2']",0.7948058898596457,0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373389933.5014,51689497105.850655,49170216478.82853,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.4,1e-06,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2']",0.7948058898596457,2e-06,-0.000154,-0.000403,0.006094,0.00628,0.006315,49374432535.12906,51687041160.08611,49160349307.5392,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.0001,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2']",0.7948058898596457,0.000168,-6.8e-05,-0.00035,0.006093,0.00628,0.006315,49478465908.706406,51441953169.7611,48175792062.80563,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.01,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2']",0.7948058898596457,0.012577,0.005775,-0.000161,0.006055,0.006261,0.006314,63467534229.22921,45328048588.29448,64902085022.48417,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,['ret_lag_3'],0.06540688945341779,0.012821,-0.003934,-0.004743,0.006055,0.006292,0.006329,78846650203.11118,90838736663.56421,74628659643.35573,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1']",0.12602234642958338,0.016233,0.001725,-0.009257,0.006044,0.006274,0.006343,66285775294.6913,74864776141.43433,67616895734.39918,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1']",0.18627343933732232,0.016223,0.001637,-0.010164,0.006044,0.006274,0.006346,67426750832.77289,77048596014.98108,66949366474.02848,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3']",0.24483233610487598,0.027129,-0.00048,-0.011723,0.006011,0.006281,0.00635,67537721228.97738,86319594180.0863,67734744953.386665,0.1,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2']",0.300080895945657,0.031212,0.000418,-0.008386,0.005998,0.006278,0.00634,66881760858.286606,77482010095.68144,69171301176.53975,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2']",0.3533150531279047,0.031431,0.001909,-0.00805,0.005997,0.006274,0.006339,67441790914.138985,82624226556.8459,67875791362.54813,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4']",0.4035777622124683,0.037162,-0.001301,-0.004896,0.00598,0.006284,0.006329,76466554603.88556,88758133143.57953,72007344962.241,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10']",0.4535680807164637,0.049752,0.011021,-0.023705,0.00594,0.006245,0.006388,101196410876.91185,58479988055.522766,135304287330.27536,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4']",0.5034722775512822,0.050095,0.006011,-0.025235,0.005939,0.006261,0.006393,104723424316.3421,66371341768.13944,164320296277.38092,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8']",0.5499141416026078,0.054424,0.012454,-0.032084,0.005926,0.00624,0.006414,107816131990.26944,90777087360.39938,145427194714.85458,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9']",0.5959196089161406,0.05405,0.015866,-0.027675,0.005927,0.006229,0.0064,106817802647.89452,70435792459.07082,156712708031.39365,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7']",0.6393801637126013,0.054148,0.013987,-0.02494,0.005927,0.006235,0.006392,107995865868.29982,78503295686.69754,150536233075.17722,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3']",0.6825009830916968,0.055081,0.012922,-0.019561,0.005924,0.006239,0.006375,102816373758.10786,55305222194.96791,125893862059.98642,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1']",0.724195993498759,0.057883,0.010056,-0.027356,0.005915,0.006248,0.006399,106449482529.77167,66857720504.37553,162591129127.42587,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6']",0.7615164032661393,0.059608,0.010186,-0.027767,0.005909,0.006247,0.006401,101917889264.53918,72462935893.42883,150498045065.0366,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5']",0.8280363411949074,0.059316,0.014936,-0.028366,0.00591,0.006232,0.006403,103713834655.21457,76792569991.82166,148912117084.70142,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.056867,0.016758,-0.02997,0.005918,0.006227,0.006408,98453671463.93234,76578640989.14264,160800841496.22095,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.878749826130997,0.060113,0.013337,-0.02732,0.005908,0.006237,0.006399,110576935100.34006,69256598542.23189,173213748894.44183,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9']",0.8944677499253907,0.057336,0.015466,-0.026798,0.005917,0.006231,0.006398,102135334546.70413,67446211840.41664,148379621330.6087,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2']",0.9094709966392904,0.056181,0.010265,-0.024638,0.00592,0.006247,0.006391,99182846159.90771,54411217799.742584,150593170566.1087,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1']",0.9241178016920951,0.05856,0.012224,-0.027684,0.005913,0.006241,0.0064,103344818003.1536,81311109350.23209,170939448097.1814,0.2,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_3']",0.9378933919275517,0.057319,0.012736,-0.02399,0.005917,0.006239,0.006389,103543496573.96414,67388147611.74016,148274379537.53027,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_3', 'closePrice_lag_7']",0.9516306276079725,0.058274,0.013757,-0.027331,0.005914,0.006236,0.006399,105412673814.19789,77630691224.04434,162202814701.79358,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_3', 'closePrice_lag_7', 'closePrice_lag_8']",0.9646256996558016,0.058928,0.01083,-0.025731,0.005912,0.006245,0.006394,96325355097.16699,79663187910.64848,142338033702.58063,0.35,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_3', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_5']",0.9766326766282379,0.056841,0.014686,-0.028199,0.005918,0.006233,0.006402,101901161702.31903,78426865669.03365,148374227906.88095,0.21,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_3', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_4']",0.9884414105151913,0.059665,0.012346,-0.029755,0.005909,0.006241,0.006407,105958180516.52061,66985212898.21187,162811287103.95038,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_2', 'closePrice_lag_1', 'closePrice_lag_3', 'closePrice_lag_7', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_4', 'closePrice_lag_6']",1.0,0.061091,0.01435,-0.032403,0.005905,0.006234,0.006415,101389978142.0051,61274297342.7586,167479920529.84567,0.16,19260817.0,-1.0
50.0,6.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.170414,-0.004242,-0.052267,0.00555,0.006293,0.006476,103393727501.495,86027133673.2031,178133789557.54636,0.42,19260817.0,-1.0
50.0,12.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.220538,-0.016365,-0.045763,0.00538,0.006331,0.006456,106575313873.33627,129358114829.59709,184561302633.74368,0.59,19260817.0,-1.0
50.0,24.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.221158,-0.006746,-0.050037,0.005378,0.006301,0.00647,112760658368.48486,98615665327.83829,209804582274.93222,0.84,19260817.0,-1.0
50.0,48.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.221158,-0.006746,-0.050037,0.005378,0.006301,0.00647,112760658368.48486,98615665327.83829,209804582274.93222,0.51,19260817.0,-1.0
50.0,96.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.221158,-0.006746,-0.050037,0.005378,0.006301,0.00647,112760658368.48486,98615665327.83829,209804582274.93222,0.21,19260817.0,-1.0
50.0,192.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.221158,-0.006746,-0.050037,0.005378,0.006301,0.00647,112760658368.48486,98615665327.83829,209804582274.93222,0.2,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.061583,0.010801,-0.033767,0.005903,0.006246,0.006419,98502758375.99937,62390953046.45091,155484607062.5316,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.061943,0.010242,-0.032073,0.005902,0.006247,0.006414,97926156659.9989,62038578394.145386,173002366608.9696,0.06,19260817.0,-1.0
50.0,3.0,0.7,0.85,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.060036,0.011655,-0.033405,0.005908,0.006243,0.006418,101613968306.89944,64091007905.20573,164310270783.69647,0.07,19260817.0,-1.0
50.0,3.0,0.4,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.056867,0.016758,-0.02997,0.005918,0.006227,0.006408,98453671463.93234,76578640989.14264,160800841496.22095,0.07,19260817.0,-1.0
50.0,3.0,0.55,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'ret_lag_4', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.8612536204590517,0.056867,0.016758,-0.02997,0.005918,0.006227,0.006408,98453671463.93234,76578640989.14264,160800841496.22095,0.07,19260817.0,-1.0
